V1,V2,R_mean,G_mean,B_mean,RGB_mean,Class
0.10512492286556552,1.1544658673085895,23091.278287461773,32293.77370030581,22183.730886850153,25856.260958205912,0
0.1251792343491373,1.156333427584283,31658.666666666668,32733.775401069517,28436.991087344028,30943.14438502674,0
1.4472815557208245,1.1610654541558252,24463.830040855562,30281.53309300649,10210.210237923577,21651.857790595208,1
2.1853558447670336,1.0972542892540713,23376.362128403696,28615.268148888335,10183.121059205596,20724.917112165876,1
0.09834418684315431,1.1435925453692237,22487.550177935944,31570.53950177936,21460.817081850535,25172.968920521947,0
1.784351572050505,1.1820744780805466,20204.695362028695,26328.6707660041,7674.0572953906285,18069.141141141143,1
0.12345165419131285,1.1154979537282095,31748.943448275862,31879.003218390804,28400.110344827586,30676.019003831418,0
0.0026071439636690215,0.9981073974148555,22105.15735625128,31303.975445058317,21803.216697360345,25070.78316622331,0
0.04632404566584787,1.1370780385332635,33043.60407331976,32979.056619144605,30541.68635437882,32188.11568228106,0
0.017605114613874616,1.0913597766154184,38017.22612803953,37451.02128212908,34612.67357288371,36693.64032768411,2
0.13160894792975783,1.1525431148243277,28269.495818399046,31136.57347670251,26794.05495818399,28733.37475109518,0
1.5346529762216812,1.149003534907028,23520.533569426,30717.267620874525,9786.865771481973,21341.5556539275,1
2.064824823167829e-05,0.9841615326098679,39020.50158810824,38364.25562190319,36198.92364375556,37861.22695125567,2
0.027602362649209046,1.1811117813131558,22145.368747844084,31734.639530872715,21665.42393928941,25181.8107393354,0
0.006462545002440597,0.9784643960386731,22695.705796800332,31568.847704134634,21664.79119052566,25309.781563820212,0
0.0002947519736642602,0.8348476876047971,35138.98521046644,34525.48805460751,31908.363399967497,33857.61222168048,2
1.932538039149165e-05,1.1272365806848688,36055.27384065829,35605.8000893028,33851.66855903553,35170.91416299887,2
0.10898962257014434,1.102097849240012,25779.221386800335,29061.453634085214,23572.103592314117,26137.592871066558,0
4.815916269863583,1.0512876315349782,16760.221178925403,23144.91392801252,9616.909754825248,16507.34828725439,1
0.004263375753168853,1.0182286180600901,21146.994029137808,30104.426080726058,20912.087891091473,24054.50266698511,0
1.7357212860839815,1.1226021772929236,22476.196752718042,27653.897600459793,10356.909813688395,20162.334722288742,1
0.0022886673022037736,0.8987092962129096,22276.232218377547,31307.441753171857,21752.372164552096,25112.0153787005,0
0.003837777990561895,1.1376032185159743,33121.70048309179,32868.839836492014,29753.126718691936,31914.555679425248,0
0.09933987496685844,1.1703271267039739,29764.06835269993,32788.12303485988,28143.026657552975,30231.73934837093,0
4.756375024470617,1.102986560247356,18307.523184416685,21384.360787634978,15324.99851789117,18338.960829980944,1
0.09213038489126779,1.163605544550241,31062.233685033218,31133.26143024619,27837.974208675263,30011.156441318224,0
0.002483552492224909,1.0779069834440838,30991.88583783784,33338.063567567566,28433.546378378378,30921.165261261263,0
0.004597023622511643,1.0865256621838197,23050.187137018715,32032.543772854377,22204.985158098516,25762.5720226572,0
0.13920613303527746,1.1469899961236454,28785.67281672817,31585.29889298893,26845.362853628536,29072.11152111521,0
0.00026228005355817725,1.1246874404465974,34541.508535954476,33966.73357475427,31106.979824107606,33205.073978272114,2
0.00027487590540097983,0.9904264751670683,33401.52420805959,33319.668912415786,31045.7178725363,32588.970331003893,2
0.038997484218615146,1.0760656062548388,30275.552775605942,32983.16810007818,28300.709929632525,30519.810268438887,0
0.000739488073777278,0.11126438668240171,34540.82871275739,34047.84686529391,31226.581387323135,33271.75232179148,2
0.011323982152663276,1.075495738471926,33171.826312378485,33391.160077770575,29116.47440051847,31893.15359688918,0
0.14103629005158091,1.1574220994331599,21767.839234449762,31307.207655502392,21409.194258373205,24828.08038277512,0
0.13445196494287492,1.1381588971421488,26862.594900849857,29821.099150141643,25182.640226628897,27288.77809254013,0
0.014887449738021516,0.8880108009800776,25214.50844233056,28810.501783590964,23829.73412604043,25951.58145065398,0
5.477745380625593,1.0404377118600125,25680.95577447076,31206.687067700692,14487.086145462168,23791.576329211206,1
0.08719478811539864,1.135343675161287,22470.879478827363,31712.17372421281,22140.803474484255,25441.28555917481,0
1.5482707289868665,1.129533075312431,28094.812706480305,32823.168487928844,13921.471918678526,24946.484371029223,1
0.0008851395909774551,1.1054952587990265,35823.65492378724,35368.7614951616,32553.04484219847,34581.820420382435,2
0.001246789833005468,1.0925497146515786,23063.259859933652,32076.29045337265,22097.810541835606,25745.786951713973,0
6.209997865161163,1.0148558314992595,16144.61174849633,21572.75323918285,10317.856124638987,16011.740370772723,1
0.00027159249396617186,0.44237444991562175,32750.265001149513,32233.71354126753,29570.609242087517,31518.19592816819,2
1.1915664040645402,1.0728687748240695,30846.802890746778,36042.202635680886,16267.33626186765,27718.780596098437,1
0.002385156353691091,0.9763185378694128,22081.149338374293,31044.113421550093,21726.790170132324,24950.684310018903,0
1.2719479880456568,1.0624236478561768,22610.793585631814,28261.16844130853,12617.039640795381,21163.00055591191,1
0.0003634782208960573,0.5960584473559825,31389.7505481749,31093.863020766155,29065.773764994196,30516.462444645087,2
5.163014126076142e-05,0.8278636280152211,33261.11286614016,33028.66206804625,31631.15492019061,32640.30995145901,2
0.0008132696793219418,1.1438156436865243,38507.03766136776,37718.22554144884,35007.78832817668,37077.683843664425,0
0.00028191684776055945,1.0698520305799795,36171.702355727284,35665.23843948648,32609.894553159666,34815.611782791144,2
0.0005922457744642079,0.6713620912763932,32367.275754422477,31779.321540062436,29298.797086368366,31148.46479361776,2
2.5057113028528506,1.0694999565033005,18980.611679399197,25500.722517156544,8912.217532047132,17797.85057620096,1
2.8987024418741596,1.1335343276059802,24267.120721700892,29461.893286187045,9892.927875243664,21207.313961043867,1
0.9247763977692574,1.157396051995564,24283.75490779298,30606.649155722327,9020.89269207889,21303.765585198067,1
0.009671260275858335,1.1709773484523556,22430.736842105263,31865.40350877193,22094.666666666668,25463.60233918129,0
0.0001303234742384957,1.1850466697002204,35821.6288218111,35339.10496592015,32268.27653359299,34476.33677377475,2
0.020553269833932578,1.0097905415440058,22029.064642763675,31272.801884323475,21869.54200471081,25057.136177265987,0
0.00024202752511838063,0.9027553231560504,33214.46411757952,32627.536571362958,30242.355264668735,32028.118651203735,2
0.13732050236987314,1.140896319698091,22208.609523809522,31230.25850340136,21472.30476190476,24970.390929705216,0
0.08629072235828798,1.1512511211275094,21775.21568627451,31284.549019607843,21256.0,24771.92156862745,0
1.7359137061747283,1.053489582428256,31147.157830960314,35513.17927900636,18763.504877309908,28474.61399575886,1
3.4470801132561406,0.9840770604370871,22095.035692095273,26670.339799792888,10624.768795305488,19796.71476239788,1
2.1149906430176024,1.0899740196512537,22255.177453618468,28372.976821035736,8127.779445781995,19585.3112401454,1
0.004229369855332401,1.096929811988348,25680.160437556973,28980.91522333637,24023.56973564266,26228.21513217867,0
1.8402210226684057,1.1384576645595341,25908.692261306533,32515.190351758793,9416.451859296483,22613.4448241206,1
0.11839005035684506,1.1104739469940612,22367.609438567943,31849.39951179821,21700.0097640358,25305.672904800653,0
0.00011323280826109398,0.5338003596004715,34551.67749495151,34133.91199421605,31915.000673132057,33533.53005409987,2
6.050757588607831,1.1299703128721943,24698.675268156567,28115.17394977344,19894.633387092646,24236.160868340885,1
1.9727878703430508,1.0503780914407632,18596.139831963555,24296.697969368834,7976.579290767153,16956.47236403318,1
1.6522298208791013,1.0518187385460236,27495.52558185698,33025.02903081733,9712.488313235075,23411.01430863646,1
0.10604329924627208,1.1614303727170217,24965.769289533997,29002.70741023682,23332.180290297936,25766.885663356254,0
0.004395599189337327,1.04378808057947,32739.6010978957,33502.506861848124,28971.271729185726,31737.793229643183,0
0.004047706599916443,1.1699489818927669,33945.58090976883,33518.198359433256,30176.930648769576,32546.903305990552,0
0.00010149820681190512,0.9782056310060714,34116.915405164735,33690.30097951915,31298.977738201247,33035.39804096171,2
0.0826481841888908,1.0740949866848704,26554.331193838254,29761.232349165595,24814.74711168164,27043.436884895167,0
4.48956952582949,0.9210184127063715,17449.646589454253,22314.40116711823,11558.28147795278,17107.44307817509,1
0.005749903459953563,0.8247052641488051,25393.088317857913,28997.87346145541,24125.028719499027,26171.99683293745,0
3.167941949533534,1.0657325404460278,23898.235139610573,26127.633643579054,15939.636155998402,21988.50164639601,1
