V1,V2,R_mean,G_mean,B_mean,RGB_mean,Class
4.822867945462429,0.9477120582375597,19291.89555236729,24833.490141422422,9663.89243697479,17929.7593769215,1
0.0002421327630004451,1.0859714176233062,31584.950977901957,33172.25501651003,28902.705613411228,31219.970535941073,0
0.04058764588359969,1.047127938678837,22573.62118126273,31501.03462321792,22273.042769857435,25449.232858112693,0
0.032276948276093995,1.0620834431457835,22136.607260726072,30971.986798679867,21733.17491749175,24947.256325632563,0
0.0034695845330777937,1.0278000542838197,33183.93601421906,32794.276827371694,29756.97133970229,31911.72806043101,0
1.1594767009160099,1.1149336682101703,29776.94404883011,35023.16988809766,14924.646998982706,26574.92031197016,1
3.827910184752356e-05,0.8519305277853141,33723.99756186761,33383.61087407046,31628.030720468123,32911.87971880206,2
0.0002579972801340047,0.5719327044157193,35857.7792051385,35263.18640438913,32847.85226816539,34656.27262589767,2
0.0005898883845203432,1.1768567360781068,36161.410780370075,35950.94019844462,33360.66505765621,35157.672012156974,2
0.08545425934261011,1.081366526834025,22373.077490774907,31513.0332103321,21468.10332103321,25118.071340713406,0
6.017922366230762e-05,0.6705962029461102,35611.16376115305,35048.06918325326,32808.30638297872,34489.179775795004,2
0.023873580208152806,1.1508257265814004,31062.233685033218,31133.26143024619,27837.974208675263,30011.156441318224,0
2.194352848309326,0.9416454050167242,33708.430441220014,38092.345158424636,21016.515960912053,30939.097186852236,1
0.002709025890765769,0.9524194719845589,32990.143423423426,33259.98126126126,28802.35243243243,31684.159039039037,0
3.974300598205017,1.140277383571152,24980.561822238364,26967.733098116536,15811.4834224044,22586.592780919764,1
0.0004973159333890094,0.8539781553441614,23319.979539641943,31865.69820971867,21760.49104859335,25648.72293265132,0
0.00870483210000039,0.9082487057923033,33754.37521288356,33275.2729988945,30368.35089187009,32465.99970121605,2
0.00064822055861624,0.7878099546828123,23602.34749034749,31923.76833976834,21954.656370656372,25826.924066924068,0
0.8347019708025417,1.0798095636790168,26058.452063851895,32443.339189572118,8823.113629923491,22441.634961115837,1
0.0005646265078340082,0.027244240536360882,33819.85730311869,33365.40034402812,30845.252561513724,32676.836736220183,2
2.7308860727772917e-05,1.10337494871868,34543.74159755565,34190.91051942383,32603.069402007855,33779.24050632911,2
0.000551310782196835,1.1112046087517835,35233.47692307692,35059.86310832025,32345.362888540032,34212.900973312404,2
0.07051735735748219,1.1626606354053342,28785.67281672817,31585.29889298893,26845.362853628536,29072.11152111521,0
0.0009367445526381198,0.9468736962161933,36349.266101508314,35671.04789166575,33608.74424749532,35209.686080223124,2
0.00012183238142643438,1.1787560466016416,35357.72590589508,34922.62282314765,31861.72677122769,34047.358500090144,2
0.0016819261959454652,1.0091330226480968,21908.242281404666,30915.786000471366,21484.149893942966,24769.392725272995,0
0.0005076341068863947,1.1064328763058204,34709.629234462525,34414.22886102961,31695.91037610029,33606.58949053081,2
0.0005384907450502365,0.9374421756614005,22695.705796800332,31568.847704134634,21664.79119052566,25309.781563820212,0
1.239290917022029,0.9525322330097173,23825.26336439431,28460.978911230995,13689.95782246199,21992.066699362433,1
0.023819711100283976,1.0902486267526785,21562.956388676357,31230.433052792654,21141.643458301452,24645.010966590155,0
0.00025185652451848166,-0.23281933080944642,33917.798504418766,33512.25343303875,31132.732562882393,32854.2615001133,2
1.7217834600689226,1.1356259260745123,27859.823301472486,33289.37762851976,12650.553138723844,24599.918022905364,1
0.0001782912896958947,-0.2854830139780892,34333.3950741561,34052.25206361989,32264.040265753978,33549.89580117666,2
0.000860156138793196,0.9544478086653027,30608.322536806343,32788.58437146093,27872.688561721403,30423.198489996226,0
