V1,V2,R_mean,G_mean,B_mean,RGB_mean,Class
0.03306766880039373,1.057406530538311,30839.28493062278,33098.098741529524,28569.979993546305,30835.787888566203,0
1.9540854234907392e-05,1.130568074992479,36055.27384065829,35605.8000893028,33851.66855903553,35170.91416299887,2
0.0008737091836550685,1.0090364883065484,37359.2439472366,36795.052262481215,33894.545333110706,36016.28051427617,2
0.0002459888549162831,0.3553625087345843,33917.850241353175,33449.141580564086,30779.48857063071,32715.49346418266,2
3.319727035664096e-05,1.0304422850771737,34921.912819190096,34426.57449918322,31318.345800017196,33555.6110394635,2
4.644294853951809,1.075794729558062,29651.836292004635,32898.40278099653,23483.927137891078,28678.055403630744,1
4.831106653106193,0.9007707257946863,22101.17801237714,30802.335638878776,10179.44035917971,21027.651336811872,1
0.14700160274745025,1.1581184540892362,22249.550212164075,30946.670438472418,21897.95756718529,25031.392739273928,0
2.381534822611658,0.9753191921378735,21578.912897966187,26160.286964730112,14748.592122200293,20829.26399496553,1
0.0002802672351638831,0.3536562038635767,30941.65303406352,30252.770763641594,27663.184489766554,29619.202762490557,2
0.08900299680757202,1.1093473396962528,22011.296213808462,31073.63919821826,21453.398663697106,24846.11135857461,0
0.00071674497688144,0.9835274664935191,33446.722567521756,33378.41925641315,30431.30930048593,32418.817041473612,2
2.6662497723328973,0.9544835913423411,18021.150154293886,21926.82164630322,9540.465340324645,16496.145713640584,1
0.014133919557228454,0.9543323554441105,23602.34749034749,31923.76833976834,21954.656370656372,25826.924066924068,0
0.0011769866695851513,0.6874869570414153,33634.60142874247,33102.09649998005,30509.8219260087,32415.50661824374,2
0.0003338954529420002,0.6141915581408159,34360.28850560849,33896.77288626221,31168.64841394283,33141.90326860451,2
7.72166258259823e-05,1.1062977474906128,36544.86864941037,35929.352221315734,32764.458948305273,35079.55993967712,2
4.7280812798633,0.9788458068978252,19279.192457016085,25274.95951192457,11571.59400998336,18708.581992974672,1
3.367553693387852,1.011003568954336,20572.010375764497,24645.109826039363,11505.884391137764,18907.668197647206,1
0.00016481867295837366,1.0367863941858158,35941.819751753916,35341.7463572585,32742.579600647598,34675.381903220004,2
0.014800683281109683,1.130158929730935,32322.17915138816,33652.06495547407,28676.425353588267,31550.2231534835,0
0.0008888743286275648,1.1093854715635192,32929.23856439127,32981.56824108954,30845.30297636296,32252.036593947923,2
0.1142512406305571,1.1385774524921388,30540.649411764705,33117.06352941177,27997.36470588235,30551.69254901961,0
0.09815163038163377,1.181818470141957,32828.594815825374,32470.788540245565,28781.489768076397,31360.291041382443,0
0.00019853800155559333,1.188289260202924,36559.9450394019,35999.47625782986,33040.630430389974,35200.017242540576,2
0.13211348445553656,1.1352579321551592,25739.636363636364,28888.961876832844,23989.677419354837,26206.091886608014,0
2.0652138360467056,1.15799447168754,23870.032962138084,30546.482553823313,8434.430289532294,20950.315268497896,1
0.00013708374988659743,1.1679876653366656,35821.6288218111,35339.10496592015,32268.27653359299,34476.33677377475,2
0.133340449452218,1.1804171604530471,25420.407252440724,28776.613668061367,24031.509065550905,26076.176662017668,0
3.914985913076142,1.0361659975834057,18561.614686104156,23965.32194571246,8397.347862366858,16974.761498061158,1
0.00026509559090819555,0.5963224273104211,33070.62015071169,32808.7792352777,30966.497348590565,32281.96557819332,2
1.0008720752619262,1.1703917490608267,31921.720219115363,35289.41476575914,20681.151827324014,29297.42893739951,1
0.006766991893485002,1.0950252345408389,30554.32347826087,32837.23130434783,27788.688695652174,30393.414492753625,0
2.878904467832854e-05,1.004756255711071,37617.50094505421,37038.2008820506,35131.66004576052,36595.78729095511,2
4.558720568556216e-05,0.8961043740042028,35905.222440748024,35593.27604253475,33890.22194073136,35129.57347467138,2
0.002561519517102508,-0.7552664041696936,30409.643387055512,30126.939882322844,28338.967510872346,29625.183593416903,2
2.367930716430036e-05,1.0046742389886882,39020.50158810824,38364.25562190319,36198.92364375556,37861.22695125567,2
1.048743671085342,1.1828763469501453,22904.37314640065,29324.4238339175,8122.081423564303,20116.959467960816,1
0.04854360272361823,1.1228589300261729,29886.603071948262,32461.60711398545,27508.203718674213,29952.13796820264,0
0.1096101991188962,1.1188811437343895,25307.873925501433,28905.07736389685,23788.011461318052,26000.320916905446,0
0.00013891713789294336,1.0260762490388204,34807.86033067407,34382.76240027749,32341.836512891663,33844.153081281074,2
3.706740554899488,1.1283143133647084,27066.37015846727,31183.72356683103,18786.84623781383,25678.97998770404,1
0.0006559853060006724,0.14214250057965913,31977.13755926251,31341.655206321335,29284.51202809482,30867.768264559552,2
0.0007906704630650237,1.022224933231355,34397.80378145005,34409.48518683936,32164.23522405836,33657.17473078259,2
0.00738663390897597,0.9977770830551098,21966.552697095434,31176.551037344398,21600.185892116184,24914.429875518672,0
2.6178013628945083,1.1341160553497687,28948.34194668573,34942.86262894495,15054.818506791951,26315.34102747421,1
2.948659371290739,1.1541962703205906,20556.12795333009,26784.295576081673,8070.222654350997,18470.215394587587,1
1.1119704807188717,1.1323984478190219,31403.635082489243,34659.767065279986,20415.520850977337,28826.307666248857,1
1.6731869235886283,1.0992437171115743,24005.188395345027,28920.270906408787,13775.863104409113,22233.774135387644,1
0.02826821169792181,1.13235705502593,33031.723794712285,33286.05163297045,28804.33965785381,31707.37169517885,0
0.08963659652162737,1.12299747448301,30241.576092971776,32678.3220807969,27655.93359158827,30191.943921785645,0
0.015490132116267747,0.8298889362427346,36996.214664345134,36545.250532017795,34351.52516927839,35964.33012188044,2
0.00450901524723676,1.07034812494306,22495.89857369255,31411.270998415213,21827.144215530905,25244.771262546226,0
0.00013709800133002135,0.5349832249657945,33760.20814128796,33257.537281929785,30389.48817574844,32469.07786632206,2
0.00018260031073047376,0.7830690446196978,33966.01952185599,33462.14061394823,30859.688216155042,32762.61611731975,2
0.13647102247088294,1.1537958694974844,21976.426200873364,31088.013973799127,21646.197379912664,24903.545851528383,0
4.282730106371975,1.0595635115169875,29980.443688184623,35161.06774433691,14925.646708497288,26689.05271367294,1
1.3767603738099292,1.1621820512246137,24776.50200590417,28147.094391037772,16990.34077662554,23304.645724522492,1
1.3355461515338096,1.1396031421703243,23860.968993011124,30373.038816156444,8549.402106506546,20927.803305224705,1
0.9925124373729768,1.1184329308028764,27616.627290895947,31671.315899136796,17193.76859293277,25493.903927655174,1
0.02269787562987035,1.1220454430649978,22610.60554885404,31758.127864897466,21932.85404101327,25433.862484921596,0
3.4096479838272895,0.9873733712979366,24509.37825479186,29276.80583789419,11069.921103134551,21618.701731940197,1
