V1,V2,R_mean,G_mean,B_mean,RGB_mean,Class
0.00366945356566351,-3.23935042958419,32144.48819857744,31977.562374800407,30379.422267382783,31500.49094692021,2
0.6914764616773565,0.5762389120282709,22931.966078131518,27424.333657722786,13485.502015848742,21280.600583901018,1
0.000174334840960051,0.5044479852968297,22599.119852489242,31557.546404425324,22117.80208973571,25424.822782216757,0
1.2203894737070964,0.7507467972820554,15986.82786615469,19884.59989029073,9865.01546900713,15245.48107515085,1
0.0005587894269232275,1.0475257528864677,22074.745263157896,31040.134736842105,21136.572631578947,24750.48421052632,0
0.000771241331881374,1.0536474568235226,23503.961995249407,32076.3135391924,21929.957244655583,25836.74425969913,0
1.1072041895274385,0.5490374290170605,24979.459969661217,29656.37889769088,12875.08916231249,22503.642676554864,1
0.0002702949171483903,-0.2402566696452636,22081.149338374293,31044.113421550093,21726.790170132324,24950.684310018903,0
0.00011675837714161413,-1.1136635813134717,34342.489633392834,33788.80131813813,31709.271454071124,33280.18746853404,2
0.28952914095123045,0.8030872019397313,22791.039519158527,29139.73693964438,9014.533834209868,20315.10343100426,1
0.0008261879874290278,-0.6565174985901064,33488.81839511966,32949.33833880807,30943.114030971374,32460.423588299698,2
0.43411863727387834,0.9148112864509503,21186.174920969443,27176.55918510713,8459.430979978924,18940.721695351833,1
0.00016824822652167218,-0.38022515092446046,33578.589809572826,33085.95779722079,30933.805455481215,32532.784354091607,2
0.00021959003593255592,-2.275631762575662,36059.823455233294,35401.52332912989,32991.152585119795,34817.499789827656,2
2.8664997681689415,0.43239168918566395,22402.21380702935,28282.886892394134,11854.640718738112,20846.580472720532,1
0.0005147236806523172,1.1206527694040223,32743.72296217368,33019.36281299947,28532.74800213106,31431.94459243474,0
1.572941347585975,0.3721675781176287,21386.879890028067,26777.117589781774,10224.149378544018,19462.715619451286,1
0.0002237348232726551,1.1221718872205964,33433.88503666154,33361.02688512718,30870.061374128723,32554.991098639148,2
1.2919352429276802,0.9706974662781724,22272.728560586896,25358.878826207943,16943.68024285353,21525.095876549458,1
0.00022508926446657674,0.5137529181690064,37250.434782608696,36780.72727272727,34804.1581027668,36278.44005270092,2
0.7233522809675222,0.5284880719738303,21837.73193601765,27603.037888752173,9294.66604438033,19578.47862305005,1
8.198451829884459e-05,0.7873229602052547,31221.365136155833,32729.225998807393,28627.526933015306,30859.372689326177,0
0.00039467395649155686,0.5681954688251797,31447.89525959368,33409.73363431151,28356.65191873589,31071.42693754703,0
0.00025325650191934993,0.9480756497816449,34530.39916463627,34604.78440654368,32564.928646014618,33900.03740573153,2
6.21576073704729e-05,0.010697450067949418,34442.66008636644,34004.25416409624,31348.095075661357,33265.00310870801,2
0.0006907189142298734,0.3785861399864089,23258.87365042311,31770.220017508025,21576.683980157573,25535.25921602957,0
0.0006043500785134795,0.4245699590253672,22723.362211981566,31725.596313364054,22253.124423963134,25567.360983102917,0
0.00023932294094735005,-2.136569533656741,33070.62015071169,32808.7792352777,30966.497348590565,32281.96557819332,2
1.2235017949434785,1.1267996798144433,31064.86456489499,35899.483901832275,15608.529302014065,27524.292589580447,1
0.0008106592132505826,0.09828737724274736,30396.6751455055,32792.391463677515,27910.34619530071,30366.47093482791,0
0.00010626988829107143,-0.1963597732879212,34973.92723119595,34465.90569424049,31235.633871757218,33558.488932397886,2
8.471999750985328,-1.076878519903166,7483.545087632001,12973.05866091668,5607.4855973903905,8688.02978197969,1
0.00032809825280476104,0.8763630463833187,35041.787336771646,34621.91418852189,31869.457697794358,33844.386407695965,2
0.0011867438884179617,0.5666974692655857,30945.886953864956,33554.06782768103,28593.31500152765,31031.08992769121,0
0.00023080832471186684,-0.6747076522942358,32858.749865519094,32332.56589564282,30286.459386767077,31825.925049309662,2
0.0009967811503717543,0.10478497091906161,23335.598791540786,32086.003625377645,21602.068882175226,25674.55709969789,0
3.7464851218339583,0.1852226863610469,35931.53939393939,41016.79894598156,20849.921686429512,32599.420008783487,1
2.0906685981149775,0.09393809672189135,19564.457512055807,23790.243363453345,9557.732852661642,17637.477909390265,1
1.7554269638628684e-05,0.3395825531545452,36730.425474429074,36302.61151495658,34440.522354454806,35824.519781280156,2
0.0005366805815681346,-1.1019217606437042,33819.85730311869,33365.40034402812,30845.252561513724,32676.836736220183,2
0.00036088155918955796,0.40853182111797337,25212.944297082227,28652.93823417961,23902.38726790451,25922.75659972212,0
0.0017812047850653118,0.9254045594464628,32677.642367601245,32338.542056074766,29234.32274143302,31416.83572170301,0
0.00046017783847553074,0.29276226163354374,22430.736842105263,31865.40350877193,22094.666666666668,25463.60233918129,0
0.0022563746572217785,0.2582387700957788,32122.01136860516,31899.816353301267,28303.61521644075,30775.147646115725,0
