V1,V2,R_mean,G_mean,B_mean,RGB_mean,Class
0.05255581004470283,1.0482810118872155,27356.568821292774,29950.053231939164,25886.564258555132,27731.062103929027,0
0.34284788858402804,1.1134696747212012,23446.990928453102,29778.35134495543,9031.880728879072,20752.4076674292,1
0.00016262983381994505,0.5004971091765771,32248.06582556226,31929.08392759188,30482.00987383434,31553.05320899616,2
0.1103984219009332,1.152161128308219,22962.167146974065,31250.44380403458,21644.910662824208,25285.840537944285,0
7.085628753391743e-05,1.1649766518668347,35640.71167282275,35124.701526411816,31897.627341907348,34221.013513713966,2
0.0001270501804883951,0.4116207476540655,32932.71363444815,32385.946749415776,29450.984178063823,31589.881520642582,2
0.020650529745469774,1.095488668478965,22599.119852489242,31557.546404425324,22117.80208973571,25424.822782216757,0
2.7485804676499366,1.1403880584231245,24351.89607015265,29959.3894121468,13975.321857746021,22762.202446681826,1
1.4139196968734569,0.9593219313256101,23301.813256781126,28516.408229362187,13593.297559898421,21803.839682013913,1
2.6546812462042197,0.9412071698222936,23360.717032551096,27485.41771385314,13486.045117335352,21444.05995457986,1
0.00047650307496006737,0.8923478889750004,34703.55452656575,34544.54425645592,32449.09801127931,33899.06559810033,2
1.250147563061111,1.0757341054703968,21587.87938489734,28061.671544342946,8243.59439878583,19297.71510934204,1
0.11736594629175831,1.1413675676657788,26862.594900849857,29821.099150141643,25182.640226628897,27288.77809254013,0
1.4898001869956798,1.0436635718928755,25460.833081190114,30944.2890019713,9382.253885297758,21929.125322819727,1
0.029768243487411365,1.0584383185861035,32905.14853946551,32905.784959602235,28600.08452454941,31470.33934120572,0
0.0002268069597650118,0.2837967711283015,33746.575178448074,33491.64724844578,31550.434262030853,32929.552229641566,2
0.032597116153615345,1.1093413911737378,24854.446376811593,28891.084057971013,23865.69275362319,25870.4077294686,0
2.166779014904686,1.1554505717255816,28324.128396648193,30353.733515380292,17266.179851685272,25314.680587904586,1
0.007935774900975613,1.0517301479646106,23223.958364312268,32392.755390334572,22386.391078066914,26001.03494423792,0
0.00023810786017921482,1.1019302248164156,37595.64794093898,36768.20302226324,33637.555427384934,36000.468796862384,2
0.0007592246105026643,0.8271632300824034,33069.99001952701,33540.276849642,29125.01280104144,31911.759890070156,0
0.12465971919458861,1.1411264440580389,25969.632653061224,29369.904761904763,24273.414965986394,26537.650793650795,0
0.0003279055055130967,0.4519863334583572,34360.28850560849,33896.77288626221,31168.64841394283,33141.90326860451,2
