V1,V2,R_mean,G_mean,B_mean,RGB_mean,Class
0.0002832036021091316,-0.181785666321562,34353.80877946702,34066.11671079123,32065.226652293157,33495.05071418381,2
0.0631266330267565,1.1504809032745946,32534.043415340086,33065.30824891462,28308.931982633865,31302.76121562952,0
1.2148429665393798,1.0447103249540228,22181.691788752956,28762.96551376932,9285.790061924181,20076.81578814882,1
0.0003335418246880843,1.1764750630062863,35494.92178661985,35050.22976399454,32147.731356868866,34230.96096916109,2
0.057313374005065934,1.0982585828304043,30181.03686366296,32801.404330017554,27736.82855471036,30239.756582796956,0
0.0005233666173650499,0.9269755332607432,25212.944297082227,28652.93823417961,23902.38726790451,25922.75659972212,0
0.12367972033519538,1.141929776500669,22582.66511085181,31322.511085180864,22297.988331388566,25401.054842473746,0
0.002603868219278522,0.843538134979042,38615.981096878495,37806.03606516602,35405.53861460018,37275.85192554823,2
0.0003098117756846747,-0.04999111708523673,33339.36529588766,32978.37705115346,30455.916870611836,32257.886405884317,2
2.224266381986241,0.7794858069118566,22247.877883622175,29035.62401009985,13097.031102949615,21460.177665557214,1
0.9608374896998138,1.1217970159233366,29593.391284790552,33886.267303907785,16542.386055664887,26674.014881454408,1
0.9396825727539713,1.1196054964850803,23055.130078711496,28972.202193002413,8968.001819919014,20331.77803054431,1
3.612197915447973,0.9815878618967935,24324.42962962963,26557.222222222223,16282.4,22388.017283950616,1
0.00014258182114952486,1.143596470099049,22934.6173688736,32079.57351676698,22085.00773860705,25699.73287474921,0
0.00015103857384262366,0.41215746026437483,35373.514374960156,34694.17683432141,32183.069293045195,34083.586834108915,2
0.0010165142911209616,1.134580112945179,21671.099981587184,30228.033143067576,21022.92174553489,24307.351623396553,0
0.0008410930228391517,1.1097145932089987,32929.23856439127,32981.56824108954,30845.30297636296,32252.036593947923,2
5.775319362264176,0.8293623143415536,22975.219385265897,28591.06586436819,12852.696698650187,21472.993982761425,1
1.0458237392442706,0.9799721213013852,15175.933013596721,19801.596150497808,8809.277806796777,14595.602323630437,1
0.08869223348176342,1.1538304245020756,23367.00417710944,32008.340852130324,21948.84544695071,25774.73015873016,0
0.0279001251077645,0.15254422814574867,30184.564069871223,29577.89009307663,27883.648603850568,29215.367588932804,2
0.008495349958649104,1.1646680896120492,32360.35500515996,32179.64912280702,28734.436876504988,31091.48033482399,0
0.0012217875346691878,1.1484389666090695,32031.82088399923,33035.11754487551,29023.956765103263,31363.631731326004,0
0.001673835677372932,1.1131455354283417,24872.84714901773,28312.287494010543,23676.197412553905,25620.44401852739,0
2.120135707647328,1.0424182471735735,25378.218362989322,31042.38386714116,12881.397674970343,23100.666635033605,1
4.3605995515154525,0.8679867481276987,28528.781993759116,32940.59521039901,18227.158403958714,26565.51186937228,1
0.00030630337279393495,0.025720374111226435,32550.406053645023,32083.79109519627,29839.43679481116,31491.21131455082,2
0.05991848855142082,1.1683008141011162,22192.110957004163,31350.59084604716,21316.349514563106,24953.017105871477,0
1.4017029483202228,1.0457575438191438,25312.499898559545,31512.202880908906,8789.735849056604,21871.479542841687,1
0.0005592339832476226,0.871384545362388,37250.434782608696,36780.72727272727,34804.1581027668,36278.44005270092,2
0.010172115398858032,1.1646617509892527,32509.3822556391,32327.910977443607,29035.481503759398,31290.924912280698,0
0.0048417743793235804,1.122174752558231,22776.767510300175,32218.481459682167,22039.12889935256,25678.12595644497,0
0.0037380326087164692,1.0613582020408814,22590.8620855358,31991.081210956272,22226.852474771746,25602.931923754604,0
0.0040047547545279324,-2.3305128546433127,31932.77127634042,31524.643402294438,29925.3223251572,31127.57900126402,2
1.6701285285901928,1.0743940028634924,23559.645323840785,29545.164624843976,8717.444408487818,20607.41811905753,1
1.4620815852158946,1.1298140464435866,21332.905471169444,27432.080617411393,8625.600550557932,19130.19554637959,1
1.5024418192866602,1.0031392196184656,27495.52558185698,33025.02903081733,9712.488313235075,23411.01430863646,1
0.0007588781078086996,0.26958626457339274,34213.020755467194,33729.837296222664,31083.67268389662,33008.843578528824,2
0.9249992459633707,1.0502050215648306,21644.714996413448,27493.974685887497,9147.795728532754,19428.828470277902,1
0.0007950333357234205,0.9036654219143359,33069.99001952701,33540.276849642,29125.01280104144,31911.759890070156,0
0.00020575165936636576,0.6737011577818317,34965.08235294118,34508.78288770054,31604.004278074866,33692.62317290553,2
0.039568630258766405,1.0875145770166674,32699.815483353388,33129.56277577216,28527.929402326514,31452.435887150685,0
0.006855320603705677,0.8558906118130813,33841.979413002715,33148.64485516397,30530.926567940918,32507.183612035868,2
0.079673692233276,1.0780761867834867,28604.585944115155,31255.627434377646,26421.974597798475,28760.729325430424,0
7.924038119670863e-05,0.6412100934491652,35541.54178452044,35225.7382360504,33484.589354589865,34750.62312505357,2
6.339620049281851,0.6996137418211109,30924.81793614253,33857.16584926434,20086.192773496146,28289.392186301004,1
0.0002970285988918652,1.0517827395834567,36540.72182821119,35982.524822695035,32825.71263462044,35116.31976184222,2
3.453940639800625,0.9910327303419856,32439.208633093524,37055.09352517986,16799.38129496403,28764.561151079135,1
0.9698006749792557,1.0853834178259394,29597.670205140457,33513.630474109974,17767.878485851794,26959.726388367406,1
0.00011029861313151733,0.7742056942776614,33277.742961404256,33039.02192152998,31462.53842260874,32593.101101847657,2
1.1181449590603627,1.104938048422379,21614.66781240107,27030.640676586314,8915.048618334766,19186.785702440717,1
3.5519241540021267,1.1053189328638597,32036.638014155298,34564.87106369884,18221.8352651554,28274.448114336512,1
