V1,V2,R_mean,G_mean,B_mean,RGB_mean,Class
0.03374793282710998,1.0730794365828953,30839.28493062278,33098.098741529524,28569.979993546305,30835.787888566203,0
5.245283946150163,1.0769046233480184,18928.84735202492,21626.93166346749,12262.412620493616,17606.06387866201,1
0.00011804372982514512,0.875507329369563,33821.33726218692,33490.82160015374,31667.024533982447,32993.0611321077,2
0.1287179928765792,1.151532583554569,22460.60777385159,31617.356890459363,21590.840989399294,25222.935217903414,0
0.12970840406901427,1.1750934481701174,21562.18181818182,31358.060606060608,21151.418181818182,24690.553535353538,0
0.02277734315439996,0.7618663167649573,31207.594211582826,30710.159451119034,28009.638253887406,29975.79730552975,2
8.195665980642845e-05,0.8663908468927685,35541.54178452044,35225.7382360504,33484.589354589865,34750.62312505357,2
0.03317757173941737,0.878735895700107,25325.771896660364,28808.872085696283,23573.615626969124,25902.75320310859,0
0.016807610028360124,0.9815208542785412,26239.749019607843,29665.945098039214,24536.84705882353,26814.18039215686,0
0.0011843104121336337,1.1060148745957297,34116.5949393129,33991.491462662,31401.314955770416,33169.800452581774,2
1.881829978593437,1.1160532600097999,27197.192601917304,30839.453858816694,17091.997288660794,25042.88124979827,1
5.810833929479336e-05,1.0748047918019745,34796.81919714085,34383.05954432319,32273.792073520966,33817.890271661665,2
1.674876400205671,1.1587550472806258,25235.127861143766,30567.986169697808,14780.322246041076,23527.812092294218,1
3.351654993015568,1.0217431116135713,20572.010375764497,24645.109826039363,11505.884391137764,18907.668197647206,1
0.000756325944866499,1.1603780636460164,35362.19753873621,35193.26659440158,32598.252885289803,34384.57233947586,2
0.007743358461002234,0.8895764006097423,25393.088317857913,28997.87346145541,24125.028719499027,26171.99683293745,0
0.00744930448827523,0.994596958808458,21966.552697095434,31176.551037344398,21600.185892116184,24914.429875518672,0
2.3179134055667343,1.157281467880204,31675.31079398525,32844.43712288095,25935.121923187435,30151.62328001788,1
5.840540253334946,1.095987257157799,35538.66062641569,40963.76911661329,17612.58205108178,31371.67059803692,1
0.0004770021147120517,0.7940124935405729,34222.80435308343,33704.8299879081,31473.35816203144,33133.664167674324,2
0.09221735936895735,1.1340411166765552,21627.50759559979,30637.259298061814,21119.79884756417,24461.521913741923,0
0.016633832880896628,1.1457928912653155,31584.950977901957,33172.25501651003,28902.705613411228,31219.970535941073,0
6.190835739727254,1.047288070000006,20518.931685547544,25917.244902162718,14278.639478201167,20238.272021970475,1
