V1,V2,R_mean,G_mean,B_mean,RGB_mean,Class
0.12009207353079587,1.1425208494178678,25461.073170731706,29433.365853658535,23450.146341463416,26114.861788617887,0
0.00016671256025155886,-0.052841304159699475,31001.89836428979,30370.64723071239,27955.616162294697,29776.053919098962,2
0.021015983249886454,1.1358765974764977,23238.548332391183,32004.196721311477,21640.755228942904,25627.83342754852,0
1.7914801328433108,1.1392504061297266,27291.962732919255,30056.012422360247,17191.155279503106,24846.376811594204,1
0.0004988265375935879,-0.31057748585335365,32282.452834599648,31805.21457237483,29390.166530294176,31159.277979089547,2
0.0005507957847845126,1.0368308669787913,35396.36664757961,35371.908910716644,32704.628639386865,34490.968065894376,2
0.0002516466979360912,1.10846212249492,31861.05410122164,33024.0,29038.35253054101,31307.802210587553,0
0.003986974778105475,0.7279650131810537,22705.129168969965,31513.095264418647,21573.153491800258,25263.792641729622,0
0.0006846271852475897,-0.778418608835916,31227.54927019137,30529.44897826792,28490.450081089846,30082.48277651638,2
8.943515327806994e-05,0.6777046910197301,32368.46316630066,32356.286683968858,30180.10780594929,31634.952552072937,2
0.013904041306962015,1.0305501523952156,34953.016827783744,34649.939133548156,32065.82169709989,33889.592552810594,2
0.00018646895302648302,1.1320629401168976,32271.426577862352,33046.77450047574,29359.010466222644,31559.070514853578,0
2.9372593547580412,0.8893011454814803,22095.035692095273,26670.339799792888,10624.768795305488,19796.71476239788,1
0.0867183951048415,1.1267740602375114,24676.276497695853,28394.175115207374,23357.64055299539,25476.030721966206,0
7.9662175656397665,1.1707682142943756,20305.29750267147,24033.138560177307,16183.279059643013,20173.905040830596,1
1.8155826635365973,1.0096388696845013,33923.35210161058,38730.58426083541,16580.785125049104,29744.907162498366,1
2.135370805630016,1.1106330157267814,32298.185299145298,37330.61141880342,15984.797538461538,28537.864752136753,1
0.016931000854257697,1.1114881259335316,25321.521383075524,28874.424021838033,24345.623293903547,26180.5228996057,0
0.000252835262050449,-0.4312441373878538,35202.69724941725,34714.26834498835,32477.914405594405,34131.62666666667,2
4.283721634698787,1.0293697929840244,18307.523184416685,21384.360787634978,15324.99851789117,18338.960829980944,1
0.0005591655618347484,0.9582198361177966,33446.722567521756,33378.41925641315,30431.30930048593,32418.817041473612,2
0.0001998958800859947,0.21143023985973483,33410.659902635765,33101.03432955745,31319.415814598335,32610.370015597186,2
1.1020299200985244,1.161814528452685,28750.87442047974,34381.04253174763,12291.238056843378,25141.05166969025,1
0.6476177437905172,1.1646961812571275,22746.80069669072,29250.066981836277,9065.279124160239,20354.04893422908,1
0.0025169902104396585,1.1484624167179094,32360.35500515996,32179.64912280702,28734.436876504988,31091.48033482399,0
0.0067501732256973505,1.0671505838570252,22647.182616736016,32017.161349976883,21973.747572815533,25546.03051317614,0
2.157368086452958,1.0825626032119235,23070.560589358214,26863.00583443121,14732.213911219853,21555.26011166976,1
0.045858943991877336,1.1634936706533976,30884.708597807272,31240.272360069244,27736.04154645124,29953.674168109254,0
4.286300716558211,0.9896401178884384,29136.838198337522,31392.265996520393,18048.272182485984,26192.458792447967,1
0.09575870551602146,1.166181838993295,23043.428571428572,31825.14285714286,21629.333333333332,25499.301587301587,0
0.00037591950944177783,1.170188313677509,34240.73677402665,33889.60186263097,31275.842193765362,33135.39361014099,2
1.537227614487184,1.0469227356232478,29506.499462558222,33933.78602651379,17711.732855607308,27050.672781559773,1
0.04935517825947075,0.45913372422319837,30946.875326828645,30732.864485683313,27382.25368280084,29687.331165104264,2
0.0005072240977916023,1.1440988538061974,30826.601506821422,33223.38912645083,28204.412950519243,30751.467861263827,0
0.00039623835556515754,-0.06781354922827917,34097.19590298138,33628.51403114648,30869.556714769828,32865.0888829659,2
3.7741699089789473,0.9501428791277573,24911.070725613175,29166.292386925707,12765.208097496303,22280.857070011727,1
0.005928388209105289,0.9127481686461749,33638.995607961064,33084.452182170695,30174.512246270722,32299.32001213416,2
0.00022881388391166721,0.7690405880567791,33214.46411757952,32627.536571362958,30242.355264668735,32028.118651203735,2
0.00011541452614035149,0.9496380214969401,34616.54168820325,34078.2607450996,31571.626734523477,33422.14305594211,2
0.00034012979955995253,1.1012262042279686,29987.809105869444,32701.928688974218,27739.20789906747,30142.98189797038,0
2.0427968468053073,1.179106433388233,15743.016301816488,20633.47678931843,10761.48920975004,15712.660766961651,1
2.2385664810901194,0.9555324771239292,24118.64340415731,29786.669430529164,12956.191397477976,22287.16807738815,1
16.77811729881459,1.0890734965933486,16799.865855307642,23717.92400270453,9989.261933739013,16835.683930583727,1
0.00027945606355445134,1.1335928343597093,32031.82088399923,33035.11754487551,29023.956765103263,31363.631731326004,0
0.04959727539941766,1.1050850259622653,29658.94418164617,29561.33964049196,26619.640491958373,28613.308104698834,0
1.9481906331849024,1.0707030789285095,31151.582114043485,31806.879803090385,25805.179816764667,29587.880577966178,1
0.05128688883215266,1.0494812512597376,25779.221386800335,29061.453634085214,23572.103592314117,26137.592871066558,0
0.0007380247589535777,1.0729829483503555,35829.809360908104,35670.36168558545,32932.26434458094,34810.81179702483,2
0.7126285081325285,1.0223527558809895,27240.524192705612,31743.71463406138,16390.313721391994,25124.85084938633,1
0.004970523110276075,1.0447393323674075,33183.93601421906,32794.276827371694,29756.97133970229,31911.72806043101,0
0.0019666435930752687,0.9246088808366528,33035.85373608903,32740.01907790143,29535.64387917329,31770.505564387917,0
0.0002800675105973244,1.0106364180543161,30991.88583783784,33338.063567567566,28433.546378378378,30921.165261261263,0
8.78404803732586e-05,1.1129734232847346,32319.947213385178,31827.61399787911,28866.767526805703,31004.77624602333,2
5.0237099948134045e-05,0.41791744228814076,36767.40787125458,36292.141895488276,33299.26071573938,35452.93682749408,2
0.015297660699364899,1.0449149678919636,25796.933920704847,29195.13656387665,23871.718061674008,26287.9295154185,0
0.0024430579734768137,0.9399580645550827,26061.139541309753,29276.029842497926,24672.203371096988,26669.790918301554,0
0.0005284978622366731,1.0763777951030977,22231.70663370416,31446.862793572313,21805.40914709518,25161.326191457218,0
0.0003841528399276526,1.1297842016918924,37148.53024970672,36690.276520864754,33964.693815987936,35934.5001955198,2
0.056252538078609,1.10657152506465,22893.786561264824,31860.363636363636,21852.332015810276,25535.494071146244,0
0.005494465194754929,1.107292701485865,23018.898911353033,31760.058061171592,21952.82944530845,25577.262139277693,0
0.000509268472788404,1.045455719821179,33762.134103072945,33638.775632930425,31233.78579589873,32878.23184396737,2
1.2531163316074099,1.155251573679492,20204.695362028695,26328.6707660041,7674.0572953906285,18069.141141141143,1
0.6091272456019704,1.1126979359934066,22841.23388165971,29385.669923889025,8492.034765529093,20239.646190359275,1
3.388554134159645,1.0785484109562438,32036.638014155298,34564.87106369884,18221.8352651554,28274.448114336512,1
0.0004610964340313681,0.5121508421767996,34126.82105263158,33559.01754385965,31457.43157894737,33047.7567251462,2
5.060137339814383,1.0061246787782332,27932.84395332025,35027.1874419085,14130.285242177011,25696.772212468586,1
2.5263706984033706e-05,1.1696322881020862,36872.99252164477,36236.16013588431,33053.248342730425,35387.4670000865,2
0.022808983381221216,1.1310057709871677,22192.110957004163,31350.59084604716,21316.349514563106,24953.017105871477,0
0.09589331060181361,1.045321071346361,22247.699779249448,31338.525386313464,21895.346578366447,25160.523914643116,0
0.00023021740473877375,1.1502767441643744,33702.85579382254,33385.76431241393,30891.992917568365,32660.20434126828,2
