V1,V2,R_mean,G_mean,B_mean,RGB_mean,Class
0.0006431241189590725,1.1178132465051185,34766.39014373717,34751.6386036961,31992.312114989734,33836.780287474336,2
0.00047562072765047704,0.3590034111718967,34195.18474980143,33634.902621127876,31045.38840349484,32958.49192480805,2
3.6158623641765373,1.1136810479989359,32036.638014155298,34564.87106369884,18221.8352651554,28274.448114336512,1
0.00043626800424797027,1.1680978303100802,34240.73677402665,33889.60186263097,31275.842193765362,33135.39361014099,2
3.1403722197687887,1.0465002884250507,29822.96083924664,33934.76027075111,14649.648555244268,26135.789888414005,1
0.0010995635322882601,1.1248433708469974,32913.98126951093,32668.570239334025,29411.696149843912,31664.749219562957,0
0.00018653599832511747,1.1167909815897263,36172.0941413956,35811.46029270083,33436.92141120337,35140.158615099936,2
1.505219206446382,1.0353027821448424,27495.52558185698,33025.02903081733,9712.488313235075,23411.01430863646,1
1.0030255226003415,1.137378712541829,23055.130078711496,28972.202193002413,8968.001819919014,20331.77803054431,1
1.08246743589363,1.07243058892689,30846.802890746778,36042.202635680886,16267.33626186765,27718.780596098437,1
5.18449498417985e-05,0.9702004274428622,37230.602217995896,36714.555486946425,33793.97910440388,35913.0456031154,2
0.0001281331545391835,0.6820201710938811,31687.27888894847,31487.752909003164,30126.22660732479,31100.419468425476,2
0.0033421588442850737,1.0992446684624966,33045.675173095944,32720.95272007913,29775.408110781405,31847.34533465216,0
0.0004667610865869512,0.6673388969124885,36139.6817866622,35431.15047464192,33708.55407570359,35093.128779002574,2
0.00015810493922572375,0.4188802770730879,33209.596806092086,32978.47143411641,31068.74635417629,32418.93819812826,2
1.5646975125616864,1.1556516097441172,25235.127861143766,30567.986169697808,14780.322246041076,23527.812092294218,1
1.7996687487167005,1.1040354002720876,26215.198898577328,32720.418540614963,9963.134648921523,22966.25069603794,1
0.00015795548897205595,0.6860840943425959,33927.83886063072,33316.32439471007,30887.454730417092,32710.53932858596,2
2.6217048749801513,1.1435416670163032,28908.69002454809,33651.1742914528,14934.780629323812,25831.548315108234,1
0.00016223643707796663,0.536897363144059,36056.71707129094,35446.22366088632,32802.46874759152,34768.46982658959,2
0.020593392053613647,1.1045331901838449,21260.071404513303,30139.451667228022,20865.250252610305,24088.257774783877,0
0.0001652706456145728,0.9743412348654956,33534.82589521961,32933.96422649497,30416.80098782854,32295.197036514375,2
0.12444703584586009,1.1282948295266628,28258.728010825438,31077.845737483087,26354.836265223275,28563.803337843932,0
0.0009171326183497596,-0.38054788999319705,32163.142450511063,31835.516108164058,29828.521154094968,31275.72657092336,2
2.1712785921826927,1.01398315530335,25603.544056737588,32191.451687943263,12972.14819858156,23589.04798108747,1
13.233141594223326,0.8443712341494828,12625.320003477354,19327.298965487265,7862.602799269755,13271.740589411458,1
2.4753790041285573,0.965355799047546,23309.423248795774,28308.992861702744,10338.204399048227,20652.206836515583,1
2.392978682955543,1.1383940908474584,21597.576913590397,27517.211214338568,8890.995971388638,19335.2613664392,1
0.04527340436987089,1.0712956129545343,30241.576092971776,32678.3220807969,27655.93359158827,30191.943921785645,0
2.2977944817019025,1.0850098792302398,28694.99754094072,34263.617014597396,13914.918641762151,25624.511065766754,1
0.000281894897942477,1.1694023394826139,33702.85579382254,33385.76431241393,30891.992917568365,32660.20434126828,2
0.08854591304034616,1.0868970453077647,22367.609438567943,31849.39951179821,21700.0097640358,25305.672904800653,0
0.00699136565289505,0.8529100098251517,33841.979413002715,33148.64485516397,30530.926567940918,32507.183612035868,2
2.364309007487815,0.9216008385168659,18460.64860900089,23943.370042437262,8848.718394718919,17084.245682052355,1
0.0006383611391561038,0.8994005013931707,22882.984590429845,31903.40308191403,22178.621248986212,25655.002973776693,0
0.0013004257547291605,1.0459570323280762,23354.908331593233,31963.06201712257,21590.010440593025,25635.993596436278,0
0.0019179321020442786,1.0768635456622988,22575.236429872497,31340.088888888888,21555.666302367943,25156.99720704311,0
0.9927546351956743,1.1284680767730975,25124.70933934081,31525.95053626524,8270.7094372888,21640.45643763162,1
0.12620114972032928,1.1399707349907229,25859.04761904762,29278.47619047619,24449.82857142857,26529.11746031746,0
0.00013477724867571816,0.6212140971909981,34711.52798130799,34401.43365923372,32211.48179570356,33774.81447874842,2
0.0007422221154543551,1.1218192675541465,38507.03766136776,37718.22554144884,35007.78832817668,37077.683843664425,0
0.07346617909166857,1.127712654279688,25472.34829931973,29129.491156462584,24029.692517006803,26210.510657596373,0
2.0979790921822177e-05,0.8862672622347243,37780.09522583966,37193.7758332261,35201.94363659761,36725.27156522113,2
0.0004112630461329844,1.1552451213502692,34761.34182590234,34292.65392781316,31465.12101910828,33506.37225760792,2
0.00014603986857712574,1.1240687008428547,34051.85665747804,33551.03275851016,30568.72055901019,32723.86999166613,2
0.021162523077707333,1.0398861137153568,25795.92258064516,29256.774193548386,23889.032258064515,26313.909677419357,0
0.0002750335827268094,1.0862412607400895,36129.036804879084,36121.04595315742,33834.350429884376,35361.47772930696,2
0.008901072963441945,1.1244235867797883,33072.911731843575,32722.234636871508,29864.187709497208,31886.444692737434,0
0.00015825033420930015,1.1722156117522098,35357.72590589508,34922.62282314765,31861.72677122769,34047.358500090144,2
0.0005465041417994301,0.966342998214847,30585.75238095238,33017.49841269841,28077.155555555557,30560.135449735448,0
3.632437660232881,1.1001787348084682,29814.437159593053,34546.68831569212,15079.83902990443,26480.321501729864,1
0.00013018971855324822,0.654362249904135,34342.489633392834,33788.80131813813,31709.271454071124,33280.18746853404,2
0.025226589987728438,1.1358996024035846,31871.50175165434,31513.510315297783,29031.137407551578,30805.3831581679,0
2.315645518317266,0.9087503698288755,17024.710426127243,22451.53231503142,7815.79120223843,15764.011314465699,1
4.1051598876708204e-05,0.9687937244071556,33723.99756186761,33383.61087407046,31628.030720468123,32911.87971880206,2
0.13446496887491924,1.168057104028827,21805.081761006288,30072.218029350104,21190.037735849055,24355.779175401814,0
1.0195270313492677,1.0675834897698528,21186.174920969443,27176.55918510713,8459.430979978924,18940.721695351833,1
0.00038359425232204955,1.0659041882242053,35392.2869286754,35199.113129548765,32290.35691411936,34293.918990781174,2
1.0504193597509948,1.1345494490987817,23141.938319314995,29629.00780480412,9336.9971963325,20702.647773483874,1
3.473031552825352,0.9100586525449612,19724.420382544547,25530.11535830086,12347.878275872326,19200.804672239243,1
0.09527223876863325,1.13690259948665,22408.993464052288,31338.039215686276,21751.633986928104,25166.222222222223,0
0.0007276098112729982,-0.17223922511615816,33499.70331504889,33073.08752683043,30600.53740360919,32391.10941516284,2
5.006759044562693,1.0943027711801738,27335.181807623518,30119.71921674293,16765.61250609742,24740.171176821288,1
2.872469023800452,1.061305505549045,25739.119243917154,30349.89905489644,13365.279710436356,23151.432669749982,1
0.00021642302571042057,1.060702555780449,35969.90926393131,35417.27650157129,32326.931704510247,34571.37249000428,2
3.203985977487003,0.9408333778761946,22095.035692095273,26670.339799792888,10624.768795305488,19796.71476239788,1
3.451853472668305,1.1892987043308951,31064.86456489499,35899.483901832275,15608.529302014065,27524.292589580447,1
0.009367919934531822,1.1236726484503303,32831.537705865354,32720.14331118174,29442.81074833863,31664.830588461904,0
0.0002558451783488122,0.34188627842617586,34224.34620479859,33822.08292036701,31464.279083460086,33170.2360695419,2
0.07497412585819231,1.0530099465949165,25307.873925501433,28905.07736389685,23788.011461318052,26000.320916905446,0
0.007488656068307802,0.9796810401756549,23319.979539641943,31865.69820971867,21760.49104859335,25648.72293265132,0
1.7809883369731854e-05,1.105742242930795,36055.27384065829,35605.8000893028,33851.66855903553,35170.91416299887,2
0.0006174537248435267,0.4214627648195276,37757.41651376147,37295.23865443425,35267.38462793068,36773.3465987088,2
0.1365462401723073,1.1813851761310918,24676.276497695853,28394.175115207374,23357.64055299539,25476.030721966206,0
0.00021027684932257957,0.9832954467769169,34008.54913183031,34008.80652770795,31715.310259484126,33244.221973007465,2
1.6179263434122886,1.1220971711928744,22476.196752718042,27653.897600459793,10356.909813688395,20162.334722288742,1
2.729347881490019,1.150365357362662,20884.26355685131,27206.356462585034,8524.91195335277,18871.843990929705,1
2.127731994090298,1.1539929396971982,15743.016301816488,20633.47678931843,10761.48920975004,15712.660766961651,1
1.2919526295039951,1.0396016577745562,26451.51385927505,33585.55739574553,12415.866712946894,24150.979322655825,1
5.934042929005971,1.0857238857837104,29085.403990840692,33302.934903500165,14415.209682695453,25601.182859012104,1
0.0005554892636711562,0.516401290260112,33248.20794887445,33234.8900297993,31760.396941083545,32747.8316399191,2
1.9939289669328593,1.046999046347254,19530.61858409007,24565.6308878291,9285.300233008864,17793.849901642676,1
0.0009285625766621231,-0.3757584303889222,33099.31944826742,32562.57051105606,30138.4586965165,31933.449551946658,2
0.00037917426438860083,0.11819603659397071,31967.165246838456,31348.885761151385,28900.556431557226,30738.869146515688,2
3.5238864281234927,1.0907379929299827,24634.136349614397,31166.111259640104,10201.356503856041,22000.53470437018,1
0.0006109084163067129,1.1390359265068422,35460.19457245264,34924.206861239116,32222.351664106503,34202.25103259942,2
0.0001779292250375045,0.020948744027293943,33434.81509460856,32995.01835156612,30728.6388483056,32386.157431493426,2
0.0010893268855524114,1.1436746322245985,32797.26829268293,33501.88153310105,29709.602787456446,32002.917537746805,0
