V1,V2,R_mean,G_mean,B_mean,RGB_mean,Class
0.5067354966950012,1.1383191898305831,30089.529496876028,33131.07214731996,21374.030121670505,28198.210588622165,1
0.00045702568892044625,0.8767569440166068,22068.90429958391,31729.32408691632,21744.969024503003,25181.065803667745,0
0.0009440289888007204,1.023983767334004,32743.72296217368,33019.36281299947,28532.74800213106,31431.94459243474,0
0.0002561560902025409,0.8843620364530564,34848.17371543997,34351.767706097715,31580.061103396038,33593.33417497791,2
3.037623750574528,1.1709711042789035,27454.327592350637,31200.513125074238,17229.614918636416,25294.818545353763,1
0.0001299611202082044,-0.9000427800028098,34248.710486703465,33646.19367787255,30837.426994480684,32910.7770530189,2
0.00036517002605561725,0.530569172876467,33316.12751223783,32980.1599872647,30477.24471683846,32257.84407211367,2
0.06106068519100052,1.136403582880912,25420.407252440724,28776.613668061367,24031.509065550905,26076.176662017668,0
1.596035288623014,1.0683376878737358,23376.362128403696,28615.268148888335,10183.121059205596,20724.917112165876,1
3.825560522618165,0.8789678309142753,19279.192457016085,25274.95951192457,11571.59400998336,18708.581992974672,1
0.9578272901005965,0.992690165918348,23621.185349611544,28978.880901562366,10279.155126782207,20959.740459318706,1
0.00018288885620121377,-0.005496546162091829,33697.88555576105,33218.07138894026,30619.323395598298,32511.760113433207,2
3.38085904297472,1.014805852999301,26755.17811739869,29019.724815273763,17772.426086557436,24515.776339743297,1
5.215262476427641e-05,1.0205975045511386,36544.86864941037,35929.352221315734,32764.458948305273,35079.55993967712,2
0.013069078413694528,1.1431332988019771,22851.34259702923,31920.26832774317,21996.128413991377,25589.246446254594,0
0.000370453442988374,1.0962736620750084,22634.632224733614,31466.59089441395,21878.5353567969,25326.58615864815,0
0.050538946771707796,1.0735258465442312,28258.728010825438,31077.845737483087,26354.836265223275,28563.803337843932,0
1.8621100524807637,1.0329955954525043,14422.527465314039,18547.20190959272,11160.186901387438,14709.972092098067,1
4.677729777887229,0.6943601561399347,15856.75407473866,18913.62298981825,14275.84106140315,16348.739375320021,1
0.000946859260775523,0.9933585794299412,30396.6751455055,32792.391463677515,27910.34619530071,30366.47093482791,0
0.036435351511296454,1.0057645665504553,29694.492343934042,32159.208480565372,27493.917550058894,29782.539458186104,0
0.0002526123319059035,-0.34456657147547914,34224.34620479859,33822.08292036701,31464.279083460086,33170.2360695419,2
3.6836240126902515,1.123866284207437,24980.561822238364,26967.733098116536,15811.4834224044,22586.592780919764,1
5.740758421769367e-05,0.6943588148223976,35611.16376115305,35048.06918325326,32808.30638297872,34489.179775795004,2
0.02258157874606631,1.1517022520798232,30032.523312456506,29727.53235908142,27145.887265135698,28968.64764555787,0
1.9214009613161744,1.1745808739582404,15743.016301816488,20633.47678931843,10761.48920975004,15712.660766961651,1
0.0006609078260373054,1.0987488454444125,25403.392,28724.2752,23657.8304,25928.499200000002,0
0.0006414425893759941,-0.373034028645709,31977.13755926251,31341.655206321335,29284.51202809482,30867.768264559552,2
0.0649811210346051,1.1630461087418094,25969.632653061224,29369.904761904763,24273.414965986394,26537.650793650795,0
0.05341516560733515,1.1275061993081117,22964.485355648536,31344.73640167364,21468.384937238494,25259.202231520223,0
1.4055243369282526,0.8891106839061939,20372.074141338602,26488.889268735646,8206.494952192725,18355.819454088993,1
0.00027351245899117336,0.6301845015948216,30569.583226299164,29982.205991599265,27253.713611275038,29268.50094305782,2
0.02147835998912485,0.16593882896642262,30184.564069871223,29577.89009307663,27883.648603850568,29215.367588932804,2
1.0363730723959668,1.1254180600169614,22411.36543014996,28639.267561168115,7982.1969657107775,19677.609985676285,1
0.034280031432685557,1.1119207391731405,23369.839898348157,32053.021601016517,21928.498094027953,25783.786531130874,0
1.299773391640495,0.8534990286707325,20795.640663409777,26159.2775928058,10911.867566978872,19288.928607731483,1
0.07436783290406657,1.1454790561247603,22589.44,31424.426666666666,21719.04,25244.302222222224,0
0.0005167710701807001,1.0257235140453165,34009.24995218971,33881.07860011474,31032.4727481354,32974.267100146615,2
2.8772485587975387,0.9916842327149921,24802.99887090704,29797.677380504327,16761.245916447122,23787.30738928616,1
0.008411127558183986,1.1016134888477833,33002.259513265664,32558.42050397774,30025.939726456872,31862.206581233422,2
1.8678435562475144,0.9889956779569548,23383.62874251497,29071.19760479042,9549.017964071856,20667.948103792416,1
0.0007651299117416881,0.8791479284101769,26061.139541309753,29276.029842497926,24672.203371096988,26669.790918301554,0
0.011694935698411634,1.0993420503028162,32194.418852823477,32908.805691418405,28737.90662516674,31280.37705646954,0
4.621474438054393,0.8770791418909574,31911.684758364314,36918.41453944651,19171.830483271377,29333.976593694068,1
0.0006009693942788177,1.156015145891123,35161.25103083267,35093.04843374977,32411.137670010463,34221.81237819763,2
0.0001222299493086691,0.7087029279396505,34064.81363447416,33494.107801025355,31286.62657613967,32948.516003879726,2
2.01762137355813,1.1100193033951062,31236.596977851375,35542.16352722004,17556.520803146348,28111.760436072585,1
0.013559172132865973,1.1317501174539049,23091.278287461773,32293.77370030581,22183.730886850153,25856.260958205912,0
0.019875651059859317,1.0362743688674296,22048.0,31004.883116883117,21223.48051948052,24758.787878787876,0
0.0001968055367753446,0.48948073118550806,34965.08235294118,34508.78288770054,31604.004278074866,33692.62317290553,2
0.000737794073189293,0.9677428160460712,32990.143423423426,33259.98126126126,28802.35243243243,31684.159039039037,0
0.09258907661091288,1.1288751182545178,26120.31452991453,29529.709401709402,24338.37948717949,26662.80113960114,0
0.009563646491949645,0.9787172524773654,25307.873925501433,28905.07736389685,23788.011461318052,26000.320916905446,0
0.007772054197585115,0.8791041257152775,33754.37521288356,33275.2729988945,30368.35089187009,32465.99970121605,2
9.876763142373022,0.1456554314172711,27564.669144981413,33978.43866171004,10841.486988847584,24128.198265179675,1
0.019313211218017805,0.9660160068621038,25687.086007702183,28953.13992297818,24255.5892169448,26298.60504920839,0
2.9291276213828827,1.1237582118393972,26733.494728621634,29815.90316282702,21718.241311987505,26089.21306781205,1
0.00030107638440276526,0.3056257851575898,33677.0757223629,33758.12300114468,31385.489888653785,32940.229537387124,2
0.0003722485855027424,0.08283403389243744,32132.07733382434,31476.427913828025,29578.487939605966,31062.331062419446,2
0.00031676942330685593,-0.082555137921558,33428.10042633823,32918.273172272224,30392.794568135167,32246.38938891521,2
0.00017384497088273687,0.8034760130123801,21915.600837404047,30803.070481507326,21518.05350081414,24745.574939908503,0
4.431795378840353e-05,0.5009416438994063,35262.3357165454,34943.878519455866,32641.80601075609,34282.673415585785,2
0.9577630140651495,1.0186012376426008,26731.68970829399,32695.256969636735,11729.718232867863,23718.888303599528,1
3.2308895915661195,1.0064750940353353,27420.61108607481,31502.3394745911,12491.066776237309,23804.672445634405,1
0.031205430256253268,0.8563228392196219,30001.88362652233,32495.37212449256,27382.993234100137,29960.082995038345,0
0.0006430050024024272,1.1729999142886316,23007.436249626753,32051.52105106002,22251.131681098836,25770.029660595203,0
0.00908297438410879,1.0179367814028246,30181.03686366296,32801.404330017554,27736.82855471036,30239.756582796956,0
0.001382253639058936,0.4751533171631762,21680.2774566474,30695.953757225434,21360.046242774566,24578.7591522158,0
1.2393162632867083,0.9576449713115757,21837.73193601765,27603.037888752173,9294.66604438033,19578.47862305005,1
1.16398664330878,1.051636789840755,28216.073534418192,31626.13576632396,20736.679784843738,26859.629695195297,1
0.0001535019119636153,0.02118277497083409,33209.596806092086,32978.47143411641,31068.74635417629,32418.93819812826,2
0.4841842742870008,1.1430614100699155,24283.75490779298,30606.649155722327,9020.89269207889,21303.765585198067,1
0.00015802589054655325,-0.04336441317882114,32911.699458771094,32370.439987265203,29656.62400509392,31646.254483710072,2
0.6744639899519522,1.0209482723614896,26625.93301332183,31444.741923305108,13820.548190496736,23963.741042374557,1
11.843819185203825,0.46748088797314585,19763.85839398051,25995.289009497963,13253.447144443075,19670.864849307185,1
2.1184011031762693,1.140329030769221,31675.837268506963,35657.03149802826,15779.08451055758,27703.984425697603,1
0.076059692361057,1.1585318336571921,25128.222585924712,28636.386252045828,23401.584288052374,25722.06437534097,0
0.0004366174850073956,0.7592259113375612,34703.55452656575,34544.54425645592,32449.09801127931,33899.06559810033,2
1.9861417012449754,0.911637319853433,25603.544056737588,32191.451687943263,12972.14819858156,23589.04798108747,1
0.0007286979613929888,1.0485982481655376,36499.32735711107,36078.340898976414,34009.37783711615,35529.01536440122,2
1.7638859907724502,0.9631497356262784,18596.139831963555,24296.697969368834,7976.579290767153,16956.47236403318,1
0.0019239895774035508,-2.218989872602927,30780.338974325976,30492.662248246572,28667.76655298887,29980.255925187143,2
0.0009089386710702758,-0.7801290157763543,32163.142450511063,31835.516108164058,29828.521154094968,31275.72657092336,2
0.0007425222031404538,-0.6402910263292798,32719.593216381098,32167.226830905747,29864.8184710587,31583.87950611518,2
1.6153877980585396,1.0743721895376155,22255.177453618468,28372.976821035736,8127.779445781995,19585.3112401454,1
0.00013365633936192448,0.32962954841892955,36654.57414756309,36181.69169716818,33982.00516278174,35606.090335837675,2
2.3590423168640817,1.0474266035099793,24987.104205991967,30186.068825323073,11617.77338947776,22263.64880693093,1
0.0005781665828898259,1.0460043636671699,22713.50125583064,31322.06386795838,21671.222102619304,25235.59574213611,0
0.0002481690287273941,1.0771729843554518,21963.49445676275,31178.50110864745,21690.465631929048,24944.153732446415,0
4.154948951976089,0.9544012877993118,19481.092229484388,22507.619462599854,16635.462599854756,19541.39143064633,1
0.000642561373832705,1.0037103299131338,25990.218999274835,29820.658448150833,24833.670775924584,26881.516074450086,0
0.01507635253756482,1.0365036357655315,22723.362211981566,31725.596313364054,22253.124423963134,25567.360983102917,0
1.0733258570021462,1.0159938869525167,23559.645323840785,29545.164624843976,8717.444408487818,20607.41811905753,1
0.00024327203714116414,-0.8589096520690032,33917.850241353175,33449.141580564086,30779.48857063071,32715.49346418266,2
1.5196250790869505,1.1185213360706523,26870.169238088765,32148.122612655476,13182.98212465167,24067.09132513197,1
8.50561307137309e-05,0.7575835889659565,33664.267402022226,33236.338597810645,31283.40536475307,32728.003788195314,2
0.00046311306410525027,1.0471606523308563,22516.042879019908,31970.662582950485,22317.280245022972,25601.32856899779,0
0.00016639928531804872,1.010665613680929,36909.82296595499,36447.42758222735,33978.748528563185,35778.66635891518,2
11.686914785631267,0.24922136779042817,26231.648601886478,31781.963498353518,17483.169727074845,25165.59394243828,1
0.7427619432121391,1.084810319215525,27524.298918763754,32239.147258635538,11422.294517271075,23728.58023155679,1
2.349404639846194,0.9716315043487477,26653.461480380935,31794.125045668217,11487.551842560342,23311.712789536497,1
0.0003385023127595108,1.1283781723237676,32833.905518062726,32549.44978165939,29508.34458118301,31630.566626968375,0
1.7925961540153874,0.9647141827037508,22272.728560586896,25358.878826207943,16943.68024285353,21525.095876549458,1
1.6851701145854165,1.0467066355600236,27587.058671156585,28933.686310063462,21329.083797435564,25949.94292621854,1
0.054012705212288965,1.1516935772771286,22101.570041608877,30718.57975034674,21584.954230235784,24801.701340730466,0
0.0005341336821435319,0.17860149295690997,34850.28609850395,34340.970247100355,31484.939317532357,33558.73188771222,2
0.0004449523480144812,1.060959553914317,21585.217524980784,30756.304381245194,21244.999231360493,24528.84037919549,0
0.0002592208276744973,1.1455366832114737,35494.92178661985,35050.22976399454,32147.731356868866,34230.96096916109,2
0.00041056491742320347,1.0598228823119358,29878.90922036312,32687.162691349236,27767.02313990744,30111.031683873265,0
0.00026107321834606016,-0.02598714766118235,35720.122020972354,35217.93708293613,32326.6577693041,34421.572291070865,2
0.00017731482076045215,1.1229851432625864,35038.7809874554,34541.6448383013,31502.76073195995,33694.39551923888,2
2.1527951783556007,1.0386763947905395,22819.656786811476,26536.41988663407,15204.036173250834,21520.03761556546,1
0.07353667728636444,1.0502254115038472,25739.636363636364,28888.961876832844,23989.677419354837,26206.091886608014,0
0.020239792688203206,0.8391451331527048,25760.451722190854,29079.923207227555,23847.896103896102,26229.4236777715,0
3.7714324800576344,1.022434745561331,24831.074901445467,29226.568550153308,18268.63600525624,24108.759818951672,1
2.1094160587590856,0.9880391891812378,33037.82609047176,35750.31669159559,20193.998625540687,29660.713802536015,1
4.331157926353834e-05,0.5379424340905584,35905.222440748024,35593.27604253475,33890.22194073136,35129.57347467138,2
0.0019858968450222965,0.9860016245446909,33591.79064779065,33218.4984984985,30155.229515229516,32321.839553839553,0
3.12815127336273,1.0098822688073332,21706.175073585742,26325.849441554776,15599.35034877626,21210.45828797226,1
0.0011921324925133388,0.7605294395768002,22760.565590519003,32293.662443808746,22559.908459337967,25871.378831221908,0
1.251236347488644,1.1413493796255096,29970.088827247415,33014.012387113165,21620.918763829628,28201.673326063403,1
0.00030955819793116487,-0.009526356639884171,32016.251069900143,31452.659317857608,28679.254052652057,30716.054813469935,2
0.00048475944038628584,0.42830588133844366,33741.61435479359,33255.037365623626,30663.71130559885,32553.454342005356,2
0.8758042463618526,1.0791105859047811,24262.427426867896,30449.95267374697,8362.153903484255,21024.84466803304,1
2.5719512228415926,0.893318001652636,19917.481768864047,22727.076508301823,16028.722669735327,19557.76031563373,1
0.01281492543608148,0.8964583637908344,22585.778529163144,31017.981403212172,21136.554522400675,24913.438151591996,0
0.0007470534925645732,1.0182480254923971,26192.98290056998,29611.61241291957,24456.511716276123,26753.702343255223,0
2.9909695954055485e-05,0.6121117946641276,36187.65673542144,35646.207282913165,33788.284186401834,35207.38273491215,2
0.00229426075483453,-2.270343748911333,31652.01008207846,31049.773928779163,29196.425256899114,30632.736422585574,2
0.05443012626470181,1.092359798878124,22379.354838709678,31174.523870967743,21825.073548387096,25126.317419354837,0
0.02155441333814738,1.0910020271080667,22484.85393258427,31280.898876404495,21316.314606741573,25027.355805243442,0
2.5850588718431915,1.1182123893567293,27788.23419707702,31760.801936698645,15825.106070115664,25124.714067963778,1
0.002579107394402853,0.7116838772177095,25967.53006993007,29436.68811188811,24278.735664335665,26560.984615384616,0
0.07670539810135169,1.0464197939481439,25985.234726688104,29100.038585209004,24270.199356913185,26451.824222936764,0
1.2602553233152516,0.9131144673122567,24279.82649872147,31051.49805852827,8990.53622502131,21440.620260757016,1
3.950584465123245,1.0494370361451932,31359.548361803416,34030.69437132456,18839.929655558666,28076.72412956221,1
0.0006827008719728988,1.0205635206052677,34397.80378145005,34409.48518683936,32164.23522405836,33657.17473078259,2
0.003212706098646945,1.1109300744294066,22192.110957004163,31350.59084604716,21316.349514563106,24953.017105871477,0
0.003757478677145006,-2.294420708796775,32144.48819857744,31977.562374800407,30379.422267382783,31500.49094692021,2
0.00029170022513370995,0.037149085383409206,35853.013502779984,35267.99329273674,32955.837260612476,34692.28135204307,2
0.029111296272465437,1.1488309835840966,22731.31313131313,31309.89898989899,21323.31313131313,25121.50841750842,0
0.03039788781875613,0.9555740556183733,31313.55577913239,31064.60839202225,28027.371486062613,30135.178552405752,2
0.013321015737585809,1.1266972841337453,22629.14612244898,30977.88081632653,21426.259591836733,25011.09551020408,0
0.07111387090960279,1.0892102944636994,22373.077490774907,31513.0332103321,21468.10332103321,25118.071340713406,0
0.0018349839686923957,0.8827707000126737,32497.742502818488,33066.83021420518,28530.69492671928,31365.08921458098,0
3.413538673500116e-05,0.7645412409113247,35941.819751753916,35341.7463572585,32742.579600647598,34675.381903220004,2
0.0010103145339157198,0.9493346911466201,21809.11536088834,30644.774007814107,21500.367674275138,24651.41901432586,0
0.0003951049747852771,0.9703512139694289,34589.977631047026,34273.72914701523,31794.07195795715,33552.59291200646,2
0.00024998102005551593,0.9992362452185346,35389.62618181818,34962.16513939394,32151.72576969697,34167.83903030303,2
1.0455292507714007,1.0876373136213993,23520.533569426,30717.267620874525,9786.865771481973,21341.5556539275,1
2.690602761026099,0.8977712464047815,19564.457512055807,23790.243363453345,9557.732852661642,17637.477909390265,1
2.0538681804584815,0.9674663711971635,24634.136349614397,31166.111259640104,10201.356503856041,22000.53470437018,1
