V1,V2,R_mean,G_mean,B_mean,RGB_mean,Class
0.0007346175485048255,-1.6548493498048396,32945.638833765835,32474.416730270186,30009.864753472753,31809.973439169593,2
0.0005843490929177248,0.5127661262115265,22062.527707168276,31190.743263853583,21623.800711743774,24959.023894255213,0
0.006481526795051402,1.1734767187337698,30973.174392935984,30983.629139072847,28276.98013245033,30077.92788815305,0
0.0006086113203649234,0.988514786587602,36241.677391114026,36307.68045524185,33367.18231560517,35305.51338732035,2
1.1974610401655845,0.8351143271183974,23758.786341646704,29436.633319242872,9556.984641397774,20917.46810076245,1
0.0007022838335197738,0.2711425459562152,21146.994029137808,30104.426080726058,20912.087891091473,24054.50266698511,0
0.5712144319048853,1.1218693288696815,25011.281842190612,31428.97873326229,10031.931056850299,22157.397210767736,1
2.747253692292354,1.0035676229723254,17210.756908790572,21017.48685209161,14097.315058707978,17441.852939863387,1
0.0008313066408705161,-0.8336103975659824,33963.27764518695,33457.95767700875,30969.197772474145,32796.811031556615,2
0.00018837098461777272,-0.7164097663687721,36104.269274673745,35733.115478357446,33404.007527843765,35080.464093624985,2
1.7953565445072552,-0.18212083150560168,20381.77685014014,25639.318265847694,9848.290536108296,18623.128550698708,1
0.0003274365492383133,1.0045507622926093,23354.908331593233,31963.06201712257,21590.010440593025,25635.993596436278,0
1.1243769227888833,1.125738657780735,21659.5873340143,27408.050586118003,8253.612335230313,19107.083418454204,1
1.0991670733853551,0.6402114750191086,23825.26336439431,28460.978911230995,13689.95782246199,21992.066699362433,1
0.00036242849732002607,0.983475267328874,22785.043194784026,32224.286878565606,22049.59087204564,25686.30698179842,0
0.00012084891934245236,0.6426778535686953,35000.142763354226,34559.44231572665,32084.958997314236,33881.5146921317,2
0.29481364460739684,0.4510488182378405,31122.23982256982,38121.52800070038,16797.819476464236,28680.52909991148,1
0.035870501607687934,1.1028992424706165,30884.708597807272,31240.272360069244,27736.04154645124,29953.674168109254,0
0.00036361607978854316,0.7636465269275217,22493.048513902206,31442.73978906999,21741.29702780441,25225.69511025887,0
0.0001276101521875348,0.03452583989689745,36654.57414756309,36181.69169716818,33982.00516278174,35606.090335837675,2
0.0011373986276797868,0.99808218818721,26162.59000259,29628.568764568765,24623.341103341103,26804.833290166618,0
4.521913251644341,0.9986903582790647,26431.87094172212,32043.053841500303,14147.394232708208,24207.439671976874,1
1.302377560388342,0.6816866871998968,20372.074141338602,26488.889268735646,8206.494952192725,18355.819454088993,1
0.0013285024535156706,0.8582887522514565,31201.64070450098,33212.91898238748,28608.62622309198,31007.728636660147,0
5.991384567669496e-05,1.035573225652478,35640.71167282275,35124.701526411816,31897.627341907348,34221.013513713966,2
0.0011975916886334524,0.6763756318052693,22585.778529163144,31017.981403212172,21136.554522400675,24913.438151591996,0
5.338295939959254,0.29912465033387337,14629.801898852002,18676.67499844865,10513.456928327645,14606.644608542765,1
0.0001999437417577518,1.0584047606761608,34032.99829694999,33852.898591113175,32066.23935593745,33317.37874800021,2
0.0004118583735116792,0.6358319499057408,22037.243535778714,31157.185808779315,21326.200841852075,24840.2100621367,0
0.018192567327441518,0.840444531426532,35064.51893069769,34927.34939102689,32693.577804583834,34228.482042102805,2
0.00017583698085199808,-0.9076565717098786,34391.456026264284,34070.8862933266,31878.92568975314,33447.08933644801,2
2.4186551063484916,0.9951441698676415,30175.75764099804,32067.36842105263,18981.803083310908,27074.97638178719,1
2.193018322156125,1.0522334865451335,28948.34194668573,34942.86262894495,15054.818506791951,26315.34102747421,1
0.0012959840768931295,0.5009518964352909,22487.550177935944,31570.53950177936,21460.817081850535,25172.968920521947,0
5.605119651036691,0.3744624777768092,10577.290523502412,13939.007379001801,8580.258485852071,11032.185462785428,1
0.0033471508217820683,-2.371046843090623,28739.842409294477,28378.847017589407,26968.828194976308,28029.17254062006,2
0.0019066914641400713,1.13085185259265,26318.69337442219,29656.160246533127,24537.343605546994,26837.39907550077,0
3.405991648159873e-05,0.65556251156954,33050.803052617484,32736.19279689383,31161.256393091444,32316.084080867586,2
1.3615422545227995,0.9134161873104548,26215.198898577328,32720.418540614963,9963.134648921523,22966.25069603794,1
1.3156265618403553,1.0614022642935974,26870.169238088765,32148.122612655476,13182.98212465167,24067.09132513197,1
1.0687238167668178,0.7327348079922793,16682.13792850596,21251.876370302474,9803.739395050412,15912.584564619616,1
8.382480955664176e-05,0.9373268331854887,36272.42178075836,35856.358344932305,33254.25855160488,35127.67955909852,2
0.0012456999286723839,-0.32901552521763816,31669.539125224685,31212.105931695627,28938.859676452965,30606.834911124428,2
0.001493010673197729,0.6718130719523883,32398.131721285397,32859.958001909006,28382.116449252306,31213.402057482235,0
0.0017353211084602204,0.311437164705759,23011.26530612245,31982.367346938776,21833.57823129252,25609.070294784582,0
7.563816833518963e-05,-0.25852933668695155,35541.54178452044,35225.7382360504,33484.589354589865,34750.62312505357,2
0.00040979676720066864,0.9821553589192803,22249.550212164075,30946.670438472418,21897.95756718529,25031.392739273928,0
0.0014538950641875326,-2.791878016036053,30958.623533225284,30236.662042139385,28381.77815235008,29859.021242571587,2
1.8248331001291628e-05,0.5733558430567263,34895.90049368468,34516.3074950311,32667.63198050907,34026.613323074955,2
1.3137255020093073,0.977565450867871,29506.499462558222,33933.78602651379,17711.732855607308,27050.672781559773,1
0.016663508429816856,1.161722271490953,28269.495818399046,31136.57347670251,26794.05495818399,28733.37475109518,0
0.0019204850690827295,-0.09931706467901688,25393.088317857913,28997.87346145541,24125.028719499027,26171.99683293745,0
0.7639346870083028,0.6832092297917937,30487.35245751873,36528.9968938425,13277.959437237347,26764.769596199523,1
0.0003470518021444409,0.8676036271227738,35195.30943246461,35136.753538827885,32481.875380341316,34271.31278387794,2
2.334155828460622,0.7358941849775993,19917.481768864047,22727.076508301823,16028.722669735327,19557.76031563373,1
0.00041875790708992565,0.12836364063062508,34544.152823116914,34032.74090194656,31757.8662797727,33444.92000161206,2
0.0002631265219988892,-0.547950717414356,32750.265001149513,32233.71354126753,29570.609242087517,31518.19592816819,2
0.0007432916951090214,-0.13395405096736468,21823.37817638266,31065.877428998505,21566.70852017937,24818.65470852018,0
0.0004355998268365836,0.9146058736754313,30192.992108229988,32903.744456971064,27822.995866215708,30306.577477138915,0
0.0005036859273808265,0.842369640320176,22231.229186155284,31101.54536950421,21839.266604303088,25057.34705332086,0
0.00043947733736452804,1.0756869048332438,29764.06835269993,32788.12303485988,28143.026657552975,30231.73934837093,0
1.6893049734324506,1.1084806359991,22168.980332829047,26855.465052950076,11811.708320726173,20278.71790216843,1
1.5252473396009547,0.9961735323998914,29719.64345026267,31307.413206801106,20723.491385640853,27250.182680901544,1
2.6598128673698613,0.8427065078880084,24802.99887090704,29797.677380504327,16761.245916447122,23787.30738928616,1
1.8678914187365723,0.9223019889311681,28737.872868524908,31800.945369703888,15628.581101541364,25389.133113256717,1
0.00012113662885603026,0.08328029267820289,30035.74862183021,29502.685777287763,26851.651598676955,28796.69533259831,2
0.00011077860802515159,-1.452179000892684,36565.60860215054,36175.130609319,33789.577634408604,35510.10561529271,2
0.8460545085994896,0.9987439822620848,23929.299943513462,30018.5064959518,8714.25494257202,20887.353794012426,1
0.00034740014788580065,0.13226269221546777,33801.05302518,33293.981781295995,30727.90230319424,32607.645703223418,2
1.572591422141792,0.727158220099432,19530.61858409007,24565.6308878291,9285.300233008864,17793.849901642676,1
0.00040389476246172393,0.8989157764274541,35362.19753873621,35193.26659440158,32598.252885289803,34384.57233947586,2
0.0008595342167807325,0.9828295909786808,22536.407701019252,31641.078142695358,21531.25254813137,25236.246130615327,0
0.00033000955785414523,0.9644650808191382,30792.448662640207,33391.323554788614,28161.877480586714,30781.883232671844,0
4.534470466560158,0.4582830811095942,14943.412388024768,20200.244951805435,10681.639083345746,15275.098807725315,1
0.0005587783867319828,0.9232588556212298,25881.205584978336,29474.079922965815,24299.662975445353,26551.64949446317,0
1.4477162019802052,1.0824295078158277,27953.094871422345,29844.989297302534,18157.682405927648,25318.588858217507,1
0.00011172500390854594,0.48154031790849977,33241.72900335946,33341.9637705026,30878.463342335814,32487.385372065964,2
0.0006845453665800764,1.0126184369641602,34878.33778160425,34736.02984646291,32040.223848471804,33884.863825512984,2
0.8694704590574623,0.8723874677677922,22856.419492310542,29277.634241245138,7865.501574949046,19999.851769501576,1
0.8651269537953773,0.8663331144423118,30099.76009897262,34225.889086116935,18738.16448819321,27687.937891094258,1
0.0006773018459291572,0.9457239882227104,23105.37733142037,31720.860832137732,21505.469153515063,25443.902439024387,0
0.0002859684453459533,1.1193501121493936,23091.278287461773,32293.77370030581,22183.730886850153,25856.260958205912,0
0.0004943406121004296,-0.5421448435400604,37757.41651376147,37295.23865443425,35267.38462793068,36773.3465987088,2
0.0008763469202167014,0.4217059959504967,31069.06748157469,30669.287794355565,28559.218263526873,30099.19117981904,2
0.0005034146151786388,0.35355115115385416,22882.984590429845,31903.40308191403,22178.621248986212,25655.002973776693,0
0.0003145970992019707,-1.2419363341702578,33232.75157569271,32864.06976652,30463.69556427637,32186.83896882969,2
3.8970454718755326e-05,0.15000121724884444,38376.274051861,37878.200740871405,35885.8713706121,37380.1153877815,2
2.7474688026051326,1.0380288381473217,30251.338182780055,32995.8911255125,16746.097288718425,26664.44219900366,1
0.0003168670600306801,0.9764113674723132,26147.94858611825,29601.06940874036,24816.86375321337,26855.293916023995,0
0.00105602473034823,0.4026861753706661,22545.13062098501,32075.237687366167,22262.269807280514,25627.546038543896,0
0.00017219863348003493,-0.34722144207951344,34590.236021159835,34109.98447619518,31331.251100014833,33343.82386578995,2
1.6200834544285136,1.0545584860000388,32298.185299145298,37330.61141880342,15984.797538461538,28537.864752136753,1
8.189446866565206e-05,0.6958527143082519,37474.641461877756,36756.05629069523,34298.51543793321,36176.4043968354,2
0.0001242581853994847,1.1185157198973508,22375.162147793726,31386.26687931951,21485.490696438064,25082.3065745171,0
1.5889847326574669,0.816547362047532,18596.139831963555,24296.697969368834,7976.579290767153,16956.47236403318,1
0.7245361318209822,0.8666951107883131,24928.167928296105,30964.943482097246,8322.514466168206,21405.208625520518,1
0.00040010248871805875,0.8438052881610679,22748.63771364528,31362.187727654804,21725.92883160549,25278.918090968524,0
0.01077023269366371,1.0885353090844772,31062.233685033218,31133.26143024619,27837.974208675263,30011.156441318224,0
0.00012922737265888174,-0.10464040084256687,35653.912666374476,35165.982607090955,32416.068648935434,34411.987974133626,2
0.0018696128053555885,0.10709637701400618,24891.1218029881,28474.279057989363,23541.627753861736,25635.676204946398,0
0.008899242714982684,1.0540963597680197,23047.590296495957,31951.35309973046,21937.681940700808,25645.541778975738,0
2.8487843523461587,0.537192823376979,32395.88658163803,37836.70285654053,16048.747127648361,28760.445521942307,1
0.00042195036546325063,1.1166843340833,22801.549925484353,32655.260804769,22571.874813710878,26009.56184798808,0
0.0002659829203758375,0.8717413276691588,22421.608348680173,31107.693063228973,22046.17311233886,25191.824841416004,0
0.0002182296205106139,0.9180786524395602,32322.17915138816,33652.06495547407,28676.425353588267,31550.2231534835,0
1.0201264400179517,0.9106886595306625,23490.321545270297,29779.850932704638,10476.368780245688,21248.84708607354,1
0.6842301983873215,1.0371413813361765,30345.38786013986,35296.03401398601,15283.049622377623,26974.823832167833,1
1.2708040161228304,0.9993737237808084,26232.150532759013,31123.979143051463,14791.96554069372,24049.365072168064,1
1.6249775217884759,0.6628214026376265,21386.879890028067,26777.117589781774,10224.149378544018,19462.715619451286,1
0.00035914511709592796,0.6899864079377404,34171.76316605242,34212.6677918231,31956.423655839906,33446.951537905145,2
0.0007522599297393688,0.8483330148571101,25765.626845637584,29242.072483221476,23575.710067114094,26194.46979865772,0
5.34564406636144e-05,1.1324223920951948,22934.6173688736,32079.57351676698,22085.00773860705,25699.73287474921,0
0.00030240547901103993,-0.40958544480905795,32016.251069900143,31452.659317857608,28679.254052652057,30716.054813469935,2
3.16661362599328,1.027187360056273,30569.23862758464,32461.52129061577,20485.781958645763,27838.847292282055,1
1.97186305716135,0.7581913734442355,24609.94835830411,29554.361491871216,12908.904048453936,22357.737966209756,1
0.0003747781698600742,-0.7697088315071419,31967.165246838456,31348.885761151385,28900.556431557226,30738.869146515688,2
1.4057245927634054,0.24039979950854465,18049.94209975584,22037.622043948377,12178.371817230554,17421.978653644925,1
0.0004734557550505391,0.9470442507266668,32700.828971193416,33283.28691358025,29660.054650205762,31881.390178326477,0
0.0004197168130722733,0.8545608900225661,22235.693457943926,31256.46355140187,21764.426168224298,25085.527725856697,0
4.068360227975935e-05,0.6722759897511134,37230.602217995896,36714.555486946425,33793.97910440388,35913.0456031154,2
0.0002664754127926124,0.7426381977556541,30839.28493062278,33098.098741529524,28569.979993546305,30835.787888566203,0
0.0005713148608115601,1.0234448086820807,23412.94289897511,32057.721815519766,21794.10834553441,25754.924353343096,0
3.6005792147980653,0.6123965362485064,20209.93919850648,24391.917007870674,9792.699238390223,18131.518481589126,1
1.5471187611416843,0.4094252591462887,14408.23199769386,18347.429230325743,8513.368924762179,13756.343384260594,1
2.396762628405923,0.6680825155550779,18021.150154293886,21926.82164630322,9540.465340324645,16496.145713640584,1
0.001079356659292762,0.7251804507045955,34399.96348421453,33882.218333967285,29874.050969950553,32718.744262710792,0
2.0850369129761233,0.9808547529857735,25576.478480590882,28375.908924307212,16139.416004886989,23363.934469928365,1
0.00012472718857106354,-0.011579343601806708,34571.76917876317,33980.88717438855,31265.749850864984,33272.80206800557,2
0.00017642828205258486,0.8585130283047436,33073.98202643172,33133.59055506608,31031.78318942731,32413.11859030837,2
0.000811200980806477,0.8811112761617925,30363.395683453236,32906.70503597122,27806.158273381294,30358.752997601918,0
5.744904909594013e-05,0.885914068893718,37987.510870931255,37326.77541787106,34790.35817519166,36701.548154664655,2
1.9004383506003224,0.5309433079816256,22095.035692095273,26670.339799792888,10624.768795305488,19796.71476239788,1
0.00046777031439127457,0.9984790164276995,34746.2891010866,34474.851310033395,32260.395314925445,33827.17857534848,2
4.161621810089439e-05,0.4949491004950809,35905.222440748024,35593.27604253475,33890.22194073136,35129.57347467138,2
0.0011052326947176643,0.6576791477995951,25893.755395683453,29209.093525179855,23205.98561151079,26102.944844124704,0
0.0017716369159915277,0.6878578000741083,33035.85373608903,32740.01907790143,29535.64387917329,31770.505564387917,0
4.427262524215377,0.9034955393134472,20800.409662953854,23315.33516562997,15876.841892087372,19997.5289068904,1
0.00024032572213255165,1.049943765917287,23079.530883502735,32101.979671618454,22267.396403440187,25816.30231952046,0
0.018252567963172667,1.023586524554888,22460.60777385159,31617.356890459363,21590.840989399294,25222.935217903414,0
0.0018796762006951918,-2.9831011904591382,29842.76517695686,29327.739602169982,27588.959958667012,28919.82157926462,2
0.0007205655738791993,0.885898794121715,25765.513991163476,29226.60382916053,24498.332842415315,26496.81688757977,0
0.0005766645614476254,0.013133532950525115,33515.19422977846,33004.743946419374,30916.64914992272,32478.862442040187,2
0.02533852704155121,1.015040147611316,32934.44412897992,32596.208476982356,30257.891705536404,31929.51477049956,0
0.0008003352666026369,0.6286741795763499,30241.576092971776,32678.3220807969,27655.93359158827,30191.943921785645,0
1.1664102415269502,1.0093090210368478,25272.727081045465,29030.703623984187,15914.777245772018,23406.06931693389,1
0.01019593936902192,0.7778514726304089,21999.24938271605,30372.977777777778,21528.96790123457,24633.731687242802,0
6.489567513628531,0.6229575547727106,23860.906631851656,28645.763407519225,11714.79521021603,21407.155083195637,1
0.0005799111472910961,1.0825267714683176,34417.31727541955,34347.28160579138,31769.00190852254,33511.200263244486,2
0.00025528793108526025,0.4118998788729729,34427.12369135324,34403.337727801474,32052.634354400932,33627.69859118522,2
0.00022681404832869498,1.0602365818889277,35317.748723595956,34900.95745319852,32290.931224346783,34169.87913371376,2
3.826037290515551,0.7959166489089325,26323.404925168445,28137.813129807404,17538.114125573906,23999.777393516586,1
1.6817323715107544,0.7828253272060828,33740.97818734376,38244.776236458994,14776.248223126317,28920.667548976355,1
0.032051172979072166,0.9520626148945922,26874.889292196007,29768.479128856623,24930.961887477315,27191.443436176647,0
0.0006247855096372411,1.1312375829085313,22074.745263157896,31040.134736842105,21136.572631578947,24750.48421052632,0
0.0007840008249222382,0.7695135034404111,21996.732984293194,31213.403141361257,21487.916230366493,24899.350785340313,0
1.2346616274771478,0.9868176989746392,30960.595577945704,34614.058774139376,20204.135460397425,28592.929937494173,1
0.0003916952940009912,0.5316631608193105,25212.944297082227,28652.93823417961,23902.38726790451,25922.75659972212,0
0.00047333254791132837,0.4316052478563483,22073.235382308845,31004.689655172413,21395.28635682159,24824.403798100946,0
1.3355738302408353,0.8087002273133681,15986.82786615469,19884.59989029073,9865.01546900713,15245.48107515085,1
1.815707594489805,1.028028805246811,18980.611679399197,25500.722517156544,8912.217532047132,17797.85057620096,1
0.0003922119150118652,0.8473617300717682,21775.21568627451,31284.549019607843,21256.0,24771.92156862745,0
0.925665928767794,1.0044379404999337,20884.26355685131,27206.356462585034,8524.91195335277,18871.843990929705,1
0.0002796069729572732,-1.8641131440244363,34353.80877946702,34066.11671079123,32065.226652293157,33495.05071418381,2
0.00020694946880800847,1.1422214546704998,35494.92178661985,35050.22976399454,32147.731356868866,34230.96096916109,2
1.1153314339705367,0.9996705124082299,14419.302377036925,18589.83668709822,8539.251427717147,13849.463497284096,1
4.386085180774638,0.08835077966366733,22101.17801237714,30802.335638878776,10179.44035917971,21027.651336811872,1
0.00044240450285636844,0.9174277611354066,23018.898911353033,31760.058061171592,21952.82944530845,25577.262139277693,0
0.00029348512282903407,1.0031044427551927,32739.466450090884,32737.753645047764,30328.86661252272,31935.36223588712,2
0.8910808561319592,1.049777987966248,27792.1735844983,32808.49959518541,14042.291574458897,24880.98825138087,1
0.0009841228129139604,0.9185164519106537,22379.354838709678,31174.523870967743,21825.073548387096,25126.317419354837,0
0.3758573139726169,1.128818702305551,22904.37314640065,29324.4238339175,8122.081423564303,20116.959467960816,1
0.0010895517946914355,-3.7442781857601073,31485.826321883444,31063.194133539175,28991.135468930916,30513.38530811785,2
0.0008557258526866229,0.6964346006086617,21817.821215733016,30755.699642431468,21504.0,24692.506952721495,0
0.0004561540941185439,1.0482181331762792,24965.769289533997,29002.70741023682,23332.180290297936,25766.885663356254,0
1.1167166502231536,0.7591661524220198,32855.003773584904,35809.2679245283,20386.596226415095,29683.62264150944,1
2.7462546545820383,0.8332596511999367,29310.58894765899,33088.8309023882,14632.895442645724,25677.43843089764,1
0.00024621804794126465,-0.5140972502935263,33917.798504418766,33512.25343303875,31132.732562882393,32854.2615001133,2
0.5200277345527201,1.0780356550195094,23055.130078711496,28972.202193002413,8968.001819919014,20331.77803054431,1
2.934864850516794,0.9660290327388814,22127.926574885274,28743.004310944238,11997.948546794605,20956.29314420804,1
0.00019381558737541622,-0.16958310173330482,35138.98521046644,34525.48805460751,31908.363399967497,33857.61222168048,2
0.0006714399308463794,1.0276813108889946,26209.04386951631,30089.358830146233,24076.670416197976,26791.691038620174,0
0.00015747781714438847,0.6294170435539954,34169.868566904195,33553.026128266036,30908.16574294009,32877.020146036775,2
0.0005221882810016538,-1.1032607599379736,33681.37466671973,33289.29093875602,30774.013768952205,32581.559791475986,2
1.6364795064905733,0.6579883745153723,23199.628537889657,25912.604147645754,15968.0542585105,21693.428981348636,1
0.0406372498878547,0.09614013031836667,30946.875326828645,30732.864485683313,27382.25368280084,29687.331165104264,2
0.00035735595122900817,1.0140713475359548,34350.14937893209,34373.977738344896,32027.328278754638,33583.81846534387,2
0.00026759020474536487,1.0971075350346853,34240.73677402665,33889.60186263097,31275.842193765362,33135.39361014099,2
0.00015908079967507245,1.013545706530117,36540.72182821119,35982.524822695035,32825.71263462044,35116.31976184222,2
0.0009203170445338352,-0.695856276570286,32999.1503888335,32518.17666999003,30144.507916251245,31887.278325024923,2
3.0772547040745315,0.7538844676589552,32439.208633093524,37055.09352517986,16799.38129496403,28764.561151079135,1
0.0008570806298761314,1.1136158506823903,35773.58175544896,35879.2843558024,33509.10308844568,35053.98973323235,2
0.0006456632940777231,0.9387682235059989,22101.15254237288,30558.915254237287,21386.57627118644,24682.214689265533,0
0.000128740010520554,1.0300427219749124,34271.872905163225,34122.5581710743,31420.819529206627,33271.75020181471,2
3.033980770273273,0.7960481339609488,24911.070725613175,29166.292386925707,12765.208097496303,22280.857070011727,1
0.0006838715187557269,0.8085206355282842,22723.362211981566,31725.596313364054,22253.124423963134,25567.360983102917,0
3.8055918384416163,-0.09274564568865684,16474.101235216818,22306.81061760841,11631.388593955322,16804.10014892685,1
0.0002030375383515226,1.1708825713007913,22593.17570780203,31725.90793170521,21830.542468121894,25383.20870254304,0
0.005324987645092258,0.7512286891063619,33754.37521288356,33275.2729988945,30368.35089187009,32465.99970121605,2
0.0015245567567945826,0.6217238657295685,25901.27680193822,29229.121744397336,23837.771047849787,26322.72319806178,0
1.9299573498222706,0.6148688989069772,21079.04663212435,25942.10417234797,10008.975184074176,19010.041996182164,1
1.442587019621338e-05,0.036727360034065966,39020.50158810824,38364.25562190319,36198.92364375556,37861.22695125567,2
0.0001790045042051238,0.793931382761354,36371.17898883782,35828.01523309258,32891.865003283,35030.35307507113,2
2.7935810208678764,0.7040542293196811,32661.21928506319,34271.90460939617,21519.470621566357,29484.198172008575,1
0.017492354004402376,1.1284500906368247,25461.073170731706,29433.365853658535,23450.146341463416,26114.861788617887,0
0.8076503254631602,1.017131600255881,24529.056975203483,29652.0976717774,9595.978042778725,21259.04422991987,1
0.0005568946004086876,-1.787691960157173,31909.68668144863,31348.8177383592,29113.462823355505,30790.655747721114,2
0.00032962520427741037,-1.0701210518714814,32914.00677686589,32635.463261914272,30784.121210559544,32111.197083113235,2
4.685318922705425,0.5447475164620451,16144.61174849633,21572.75323918285,10317.856124638987,16011.740370772723,1
0.001587891973211213,0.7088541289038212,21966.66253869969,31415.08359133127,21602.87306501548,24994.87306501548,0
0.001620620109135867,0.7930087826559411,22575.236429872497,31340.088888888888,21555.666302367943,25156.99720704311,0
0.00017355587373615573,1.1299450989068327,36129.036804879084,36121.04595315742,33834.350429884376,35361.47772930696,2
0.03175727989124884,1.106617715969487,25922.064516129034,29243.45806451613,23964.90322580645,26376.80860215054,0
0.00029937760398979923,0.8009086726319156,21700.596685082874,30779.403314917126,21427.220205209156,24635.740068403054,0
0.0007513253084056674,-1.2800186856824192,30572.235294117647,30094.018575851394,28160.990712074305,29609.081527347782,2
9.951933422195074e-05,-0.1591068516646345,33133.847812945816,32754.443890997896,30660.068380201657,32182.786694715123,2
0.017808189672236137,1.0614857330379857,21663.95099540582,31144.96784073507,21220.557427258806,24676.4920877999,0
3.8398507762423884,1.0343007452186728,18940.428316151203,24372.57237113402,12004.095120274915,18439.031935853378,1
0.00013791022106377846,-0.1175544656768011,35987.65277746275,35564.14689137387,32844.921360038104,34798.907009624905,2
0.0017021621280994604,0.879730921828822,32544.67892503536,32270.031117397455,28804.073550212164,31206.261197548327,0
0.0006863340883354589,1.059251213226605,21137.17814726841,29925.396674584325,20862.935866983375,23975.170229612035,0
0.0004322806260828903,0.8477026562261522,33446.722567521756,33378.41925641315,30431.30930048593,32418.817041473612,2
9.14559022712345,-0.30327073163361995,27564.669144981413,33978.43866171004,10841.486988847584,24128.198265179675,1
0.8163012224785564,1.079973053786383,22411.36543014996,28639.267561168115,7982.1969657107775,19677.609985676285,1
0.00022350643751632506,1.1135730101266956,34761.34182590234,34292.65392781316,31465.12101910828,33506.37225760792,2
5.521195297673568,0.6511508331679495,20783.5614213198,26042.88556925308,12432.030166787526,19752.825719120134,1
0.0010563077793115734,1.0554237470419074,25981.084282460135,29484.027334851937,24387.64464692483,26617.5854214123,0
