V1,V2,R_mean,G_mean,B_mean,RGB_mean,Class
0.0001254577208851332,0.3398053197170501,34342.489633392834,33788.80131813813,31709.271454071124,33280.18746853404,2
0.000771260519240951,0.7382228608160915,22053.473860309496,30722.99790882476,21228.192388122126,24668.221385752127,0
2.132370280784085,1.0698909726998729,27744.994825408467,30778.083200912683,18958.008393431937,25827.028806584363,1
0.001997883821323773,0.6014068202940249,26156.945063388397,29719.898578563196,24412.54552439493,26763.129722115507,0
0.0003645682667666333,-0.17759697665650379,33249.53781863769,32609.216882574176,30632.330965315505,32163.695222175793,2
0.9688621221766456,1.0624814578954216,23520.533569426,30717.267620874525,9786.865771481973,21341.5556539275,1
0.00029248498576648393,0.4647706702565431,34222.80435308343,33704.8299879081,31473.35816203144,33133.664167674324,2
0.000927896680682699,-0.3195675109298627,32999.1503888335,32518.17666999003,30144.507916251245,31887.278325024923,2
0.0004427474958278798,1.141550332392868,23192.065211674995,32057.756508019986,22312.11990533789,25853.980541677625,0
1.0509887697425184,1.0970757276481375,22257.698056801197,28813.96711509716,8045.751868460388,19705.80568011958,1
0.0006614067332868555,1.1131363902336096,33121.70048309179,32868.839836492014,29753.126718691936,31914.555679425248,0
0.014260595293238905,0.4272614108877631,36996.214664345134,36545.250532017795,34351.52516927839,35964.33012188044,2
1.800360767548847,0.8986647728335313,19530.61858409007,24565.6308878291,9285.300233008864,17793.849901642676,1
0.0018396737953529992,1.012155760425019,26027.6285823462,29469.835689721054,24525.621704241497,26674.361992102917,0
0.014037451760393014,0.8993845469992867,25893.755395683453,29209.093525179855,23205.98561151079,26102.944844124704,0
4.6585554897793264e-05,0.5782827180531813,32141.425155572317,31608.38710164058,28682.7169526683,30810.843069960396,2
0.001097534961462517,-2.129921451512376,30971.82357492907,30478.16352850142,28477.5898890895,29975.85899750666,2
2.3853483725828086,1.0011683027930913,31507.723125075237,34312.80056406817,16978.951589881166,27599.825093008196,1
1.291947957981425,1.0140571123237865,28094.812706480305,32823.168487928844,13921.471918678526,24946.484371029223,1
0.0003343559971051586,0.7758779926230095,22081.149338374293,31044.113421550093,21726.790170132324,24950.684310018903,0
3.145293253133741,0.8352628543675807,21798.05367578272,26878.413782210937,14203.202468745823,20959.889975579827,1
1.7613863979903743,0.9541638640572816,18596.139831963555,24296.697969368834,7976.579290767153,16956.47236403318,1
0.00022045950804204945,1.0645371853575099,36129.036804879084,36121.04595315742,33834.350429884376,35361.47772930696,2
0.00048573072900196743,-0.18844021842897596,34136.57994858612,33657.331276778066,31439.103341902315,33077.67152242217,2
0.0004297709484056223,0.684273783074619,25212.944297082227,28652.93823417961,23902.38726790451,25922.75659972212,0
5.105942088851028,0.8195236899270245,30325.551020408162,36692.982225148124,15677.247311827958,27565.26018579475,1
0.0008724794111679394,1.0362588803830997,22137.518248175184,31561.109489051094,21807.82481751825,25168.817518248175,0
0.0009512825849218902,1.0317046145296114,21671.099981587184,30228.033143067576,21022.92174553489,24307.351623396553,0
1.547521512993902,1.0625949682865345,22255.177453618468,28372.976821035736,8127.779445781995,19585.3112401454,1
0.01922754042089659,0.7987198538994228,22025.50443906376,30759.050847457627,21670.534301856336,24818.363196125905,0
0.01363871415019387,1.0717064562303658,21967.74054054054,31685.881081081083,21736.82162162162,25130.14774774775,0
0.00011988726576431951,0.7024516045822887,34064.81363447416,33494.107801025355,31286.62657613967,32948.516003879726,2
0.0004401674357174938,1.0250428299526746,30792.448662640207,33391.323554788614,28161.877480586714,30781.883232671844,0
0.08361546511587724,1.1266346422808518,26989.63097949886,30067.46241457859,25166.141230068337,27407.744874715263,0
0.00043875003817566343,1.1093012873084493,22543.625974025974,31911.064935064936,22232.436363636363,25562.37575757576,0
2.0520881317184028,1.015318200416784,28694.99754094072,34263.617014597396,13914.918641762151,25624.511065766754,1
5.98051926725931,0.7479046187259191,14368.535334076852,19634.509581263308,8878.862820642806,14293.969245327653,1
0.007365620394358531,0.9571886258116927,27356.568821292774,29950.053231939164,25886.564258555132,27731.062103929027,0
0.00012491402547022096,0.33629543917973054,31687.27888894847,31487.752909003164,30126.22660732479,31100.419468425476,2
0.00019672239975632614,1.0980156341867953,31861.05410122164,33024.0,29038.35253054101,31307.802210587553,0
1.0046900251525621,1.0321224022123312,29166.15920208373,33262.939838637954,16642.01664443174,26357.03856171781,1
2.6749082893921328,0.869672684430183,19564.457512055807,23790.243363453345,9557.732852661642,17637.477909390265,1
0.00039562054133666897,0.20334399458691624,33115.17724148953,32572.22566725268,30108.864951254596,31932.089286665603,2
0.023603550458975848,1.1191399273600153,21870.995925020376,30785.51263243684,21343.765281173593,24666.75794621027,0
7.34441496403145e-05,1.158454706234781,36559.9450394019,35999.47625782986,33040.630430389974,35200.017242540576,2
0.0006278995721448498,0.8573824496124164,22346.887869333823,31692.226830611122,21933.736098366673,25324.283599437204,0
0.0014530874424439407,-2.207549822166708,30958.623533225284,30236.662042139385,28381.77815235008,29859.021242571587,2
4.285787653937291,0.8454241353305888,19842.169491525423,25656.071494607088,10805.527272727273,18767.92275295326,1
0.0004938376890131653,0.97926964902867,38507.03766136776,37718.22554144884,35007.78832817668,37077.683843664425,0
0.000806020185810622,0.6632518801055085,21420.36733098867,30154.97928878468,21171.82024228214,24249.05562068516,0
1.4883446606088193,1.11821795758078,26870.169238088765,32148.122612655476,13182.98212465167,24067.09132513197,1
0.00017445344817248684,1.1114532310251617,35038.7809874554,34541.6448383013,31502.76073195995,33694.39551923888,2
0.0013685563368688357,1.023104042007986,31201.64070450098,33212.91898238748,28608.62622309198,31007.728636660147,0
0.0005377459959437466,0.6835304244991774,33001.75147928994,32476.686390532544,30441.057199211045,31973.165023011174,2
0.003674961767468449,1.025321449536013,22599.119852489242,31557.546404425324,22117.80208973571,25424.822782216757,0
0.759832298792392,1.0763207690066083,23209.8903498232,29870.39884651035,8872.57207593807,20650.953757423875,1
1.1640408022632933,0.8694849819127628,16682.13792850596,21251.876370302474,9803.739395050412,15912.584564619616,1
2.881557699519548,1.1059575102704353,25588.41568008419,30502.066614048934,11828.466193107077,22639.649495746733,1
0.00045343088657570814,0.4389824555419585,34544.152823116914,34032.74090194656,31757.8662797727,33444.92000161206,2
2.7057017059090005,1.1302277710538309,31746.99969164354,36023.63901737075,17417.078014184397,28395.90557439956,1
1.097387544482058,0.9235484424424846,25952.156950394237,32365.5632954616,13074.778419320792,23797.499555058876,1
4.645390263553007,1.1232415520934254,19813.939241887103,23700.30826288519,14032.150968093809,19182.132824288703,1
0.0004639752641187405,-0.18464125994907138,34195.18474980143,33634.902621127876,31045.38840349484,32958.49192480805,2
0.00022748477429410991,-0.2667962306992006,36059.823455233294,35401.52332912989,32991.152585119795,34817.499789827656,2
3.576816395253291,0.696697420245867,16320.201247535348,19585.944923733223,13165.026438660401,16357.057536642991,1
0.002162575398521976,0.7677947499718422,37151.44455697971,36571.70956588552,34098.79230258792,35940.64880848438,2
6.686267387904523,0.8223413910717331,23860.906631851656,28645.763407519225,11714.79521021603,21407.155083195637,1
0.014271414774039159,1.0657231735626238,21754.915887850468,30989.757009345794,21245.906542056076,24663.52647975078,0
2.8463636688351013,1.0853215811127355,19914.826589400625,26071.151780600383,11513.789966645329,19166.58944554878,1
0.04385029684527231,1.1123129470111741,28269.495818399046,31136.57347670251,26794.05495818399,28733.37475109518,0
0.00392492820322759,0.5597604933087433,22705.129168969965,31513.095264418647,21573.153491800258,25263.792641729622,0
0.8196419646129339,1.0576000765904408,23356.186795491143,28381.753682829367,13171.945846007038,21636.62877477585,1
2.461789669640878,1.037876955111758,30882.933582787653,33412.023199251635,18075.809167446212,27456.921983161836,1
0.0002922689887266207,1.01520659412004,32322.17915138816,33652.06495547407,28676.425353588267,31550.2231534835,0
1.9889370057599822,0.9475912644367992,21194.653251886455,24255.649299317283,18183.761408551924,21211.35465325189,1
0.008004973589660952,1.1247392162062373,22851.34259702923,31920.26832774317,21996.128413991377,25589.246446254594,0
0.0007868913619150234,1.105698072564312,25874.44301075269,29291.079569892474,24269.212903225805,26478.245161290324,0
0.0008400035316594615,0.8206735365376702,21102.695278969957,30189.596566523604,20838.912732474964,24043.734859322838,0
1.9674874789963492,0.8051364115740827,21079.04663212435,25942.10417234797,10008.975184074176,19010.041996182164,1
0.0012812453342884405,0.7373784174210055,25795.92258064516,29256.774193548386,23889.032258064515,26313.909677419357,0
1.7346591346586422,0.9229121380600539,28534.93898272736,31437.53289436015,19882.19272831377,26618.22153513376,1
0.0007802883350035646,0.8292153403386475,26554.331193838254,29761.232349165595,24814.74711168164,27043.436884895167,0
0.00033237075215387875,-0.5661377935686579,32914.00677686589,32635.463261914272,30784.121210559544,32111.197083113235,2
1.2792938046339488,1.0803202916452257,23490.321545270297,29779.850932704638,10476.368780245688,21248.84708607354,1
0.00019108555158866948,0.22110227628389736,34132.35611687334,33655.586166279485,31019.8826031476,32935.94162876681,2
0.0016537099823313401,0.9491771589423216,21908.242281404666,30915.786000471366,21484.149893942966,24769.392725272995,0
0.0005522597912777372,0.38324949964722926,33248.20794887445,33234.8900297993,31760.396941083545,32747.8316399191,2
0.0019224133447219205,0.3982946139919054,22856.732710280376,31756.20186915888,22059.496074766354,25557.476884735206,0
1.8020409759255436,0.87910040972445,25603.544056737588,32191.451687943263,12972.14819858156,23589.04798108747,1
0.0006426359961159587,-0.4227329615289817,31977.13755926251,31341.655206321335,29284.51202809482,30867.768264559552,2
9.9421676127761,-0.060348604407827314,27564.669144981413,33978.43866171004,10841.486988847584,24128.198265179675,1
0.019263770812170136,1.0838793457158107,22893.786561264824,31860.363636363636,21852.332015810276,25535.494071146244,0
0.001289959038809939,-0.08114507461968753,31669.539125224685,31212.105931695627,28938.859676452965,30606.834911124428,2
1.099579530396305,1.0568252683603072,24529.056975203483,29652.0976717774,9595.978042778725,21259.04422991987,1
0.0004724848697230826,0.9004373154101025,33171.826312378485,33391.160077770575,29116.47440051847,31893.15359688918,0
0.01728250040671056,1.1147260858804144,28785.67281672817,31585.29889298893,26845.362853628536,29072.11152111521,0
0.0007572505854367259,-0.5667544971918187,30572.235294117647,30094.018575851394,28160.990712074305,29609.081527347782,2
0.0002363300722390857,-0.18775388281284847,34510.29620917398,33899.16656111463,31573.71935221207,33327.72737416689,2
3.7398085044105415e-05,0.846293656897442,33050.803052617484,32736.19279689383,31161.256393091444,32316.084080867586,2
0.0005517750384137132,1.1128213892269376,29575.85760988013,32412.780239738466,27963.513258263712,29984.050369294102,0
0.00037329471414544025,0.8678896089271155,33255.1838353787,32797.00508243461,30885.970001239617,32312.71963968431,2
0.057978402954890165,1.1096433918214288,23385.281138790036,32119.345195729536,21761.366548042704,25755.33096085409,0
0.00015577556722363956,1.0010859623599715,22104.81137440758,31211.29352290679,21724.81516587678,25013.64002106372,0
0.034564505231699176,1.069907273023798,26325.989743589744,29696.262564102562,24838.5641025641,26953.60547008547,0
1.1980574893258484,1.0861282879739391,22093.388491010166,28360.81774928632,8393.20238393349,19615.802874743327,1
0.7995841350112759,1.1164237818128082,24463.830040855562,30281.53309300649,10210.210237923577,21651.857790595208,1
0.0008403514508575282,-0.39598947251871647,33963.27764518695,33457.95767700875,30969.197772474145,32796.811031556615,2
0.0004432451322825915,1.127288647678501,25945.520344662516,29707.70320727621,24857.857348013404,26837.02696665071,0
0.0004044375112565848,1.117030016646939,23091.278287461773,32293.77370030581,22183.730886850153,25856.260958205912,0
