V1,V2,R_mean,G_mean,B_mean,RGB_mean,Class
4.7248991162020926e-05,-2.6833422838966103,36767.40787125458,36292.141895488276,33299.26071573938,35452.93682749408,2
0.00029267016004074924,-2.606276002474221,35021.18514923562,34491.97767532153,31773.49187090512,33762.218231820756,2
0.00019721720146995272,0.6444564570554445,35362.19753873621,35193.26659440158,32598.252885289803,34384.57233947586,2
0.9510178078134759,-1.5396258523563429,23199.628537889657,25912.604147645754,15968.0542585105,21693.428981348636,1
0.00047429324486222705,0.5126641821157404,34991.69333567786,35154.422366801475,32153.86108668894,34099.99226305609,2
0.00028850487126155376,-0.23420205864134316,22713.50125583064,31322.06386795838,21671.222102619304,25235.59574213611,0
0.0002854209423675464,0.5613927198890245,23354.908331593233,31963.06201712257,21590.010440593025,25635.993596436278,0
0.26512783461047407,0.5101639434428045,25908.692261306533,32515.190351758793,9416.451859296483,22613.4448241206,1
0.14436339249997038,0.09468763226313208,23446.990928453102,29778.35134495543,9031.880728879072,20752.4076674292,1
0.00025630795683565633,0.027630132067039105,34350.14937893209,34373.977738344896,32027.328278754638,33583.81846534387,2
0.0002366086225119383,-0.16609211134265214,34360.28850560849,33896.77288626221,31168.64841394283,33141.90326860451,2
0.00014030908413300541,-3.810737527912982,36056.71707129094,35446.22366088632,32802.46874759152,34768.46982658959,2
0.0002303090482349333,-2.537791859430712,35202.69724941725,34714.26834498835,32477.914405594405,34131.62666666667,2
1.0287643549211334,-0.8853848711275314,19076.81740391588,22968.416533720087,12063.698332124728,18036.3107565869,1
0.00019934829462409415,-0.7394371154425436,34929.86283304581,34382.43404255319,31610.077209124018,33640.79136157434,2
0.00016872774433639696,0.14285543362415443,26862.594900849857,29821.099150141643,25182.640226628897,27288.77809254013,0
1.1824891919664053,0.5721988687075428,19581.166193608708,23037.43546932915,14781.262363508866,19133.288008815576,1
0.0004529767630061126,-1.993959397802261,22346.887869333823,31692.226830611122,21933.736098366673,25324.283599437204,0
1.2479491969224494e-05,-0.42632869998382594,38167.48488155614,37484.369005585155,35307.24324324324,36986.36571012818,2
0.0005215385467862169,-3.6757550984616345,33681.37466671973,33289.29093875602,30774.013768952205,32581.559791475986,2
0.0008561858055766829,-1.7806405615496577,21809.11536088834,30644.774007814107,21500.367674275138,24651.41901432586,0
0.26217009474324815,0.3057901579659885,28273.129030390737,30043.937713458756,20024.638610709117,26113.90178485287,1
1.681424243204154,1.1405645216047475,27313.230261120858,29692.201878418826,18013.658375477346,25006.363505005676,1
0.06957856957773152,0.7437933843715587,27445.02046710821,33820.530850057265,10191.951396842787,23819.16757133609,1
0.09365264687235134,0.34812366403443223,24936.590318288814,31824.106437416845,9751.383481731655,22170.693412479104,1
0.00012502449988991177,-4.3959571588166035,34248.710486703465,33646.19367787255,30837.426994480684,32910.7770530189,2
0.0006685020661276553,-1.1896614269942163,22137.518248175184,31561.109489051094,21807.82481751825,25168.817518248175,0
0.00010549680107115771,0.5412886321473995,21562.956388676357,31230.433052792654,21141.643458301452,24645.010966590155,0
1.2877613620397894e-05,-0.5722868941300051,34895.90049368468,34516.3074950311,32667.63198050907,34026.613323074955,2
0.36383182772137035,0.9807141190329165,21614.66781240107,27030.640676586314,8915.048618334766,19186.785702440717,1
1.849777472073087,0.19174086452125688,12734.369623076727,16357.684689023514,11146.305712571713,13412.786674890653,1
1.5646771249185027,0.5558555615188895,28948.34194668573,34942.86262894495,15054.818506791951,26315.34102747421,1
3.3300216437336774,-0.10229322822198454,19291.89555236729,24833.490141422422,9663.89243697479,17929.7593769215,1
7.991050322737305e-05,-0.7158134169118114,30991.88583783784,33338.063567567566,28433.546378378378,30921.165261261263,0
0.00018636062502012121,-1.9031375085226023,36104.269274673745,35733.115478357446,33404.007527843765,35080.464093624985,2
0.32451253708487304,-0.6311182078729267,22856.419492310542,29277.634241245138,7865.501574949046,19999.851769501576,1
0.0007845694512039498,0.3860648319326,25561.54172989378,29173.51138088012,24044.576631259482,26259.876580677796,0
0.0002366188639316493,-1.8240630993529998,33917.798504418766,33512.25343303875,31132.732562882393,32854.2615001133,2
0.5252226433729363,0.425375584695853,27792.1735844983,32808.49959518541,14042.291574458897,24880.98825138087,1
0.5452934400989937,-2.5388975504734046,24684.666342884895,31143.47547353084,8927.636328314717,21585.259381576816,1
0.000902985526229732,-2.4807872355321914,22698.245059288536,32101.270092226612,22396.54281949934,25732.0193236715,0
0.003991495064961863,0.8650870547213746,33002.259513265664,32558.42050397774,30025.939726456872,31862.206581233422,2
0.48782928569647704,0.21059940876122835,24144.775559161786,29780.099061595993,14345.157694207295,22756.677438321694,1
2.011325133166491,-0.0971198155249401,23360.717032551096,27485.41771385314,13486.045117335352,21444.05995457986,1
0.3932615484450187,0.7554578138887373,25718.071951097303,31410.461168453752,10497.821424992484,22542.11818151451,1
0.00029859470568061383,-2.2033115495905,33801.05302518,33293.981781295995,30727.90230319424,32607.645703223418,2
7.864385384699278e-05,-1.5298568227545424,34306.254133295864,34095.17493325839,32090.59097934523,33497.34001529983,2
0.0019082874232404065,-4.095061253670546,30780.338974325976,30492.662248246572,28667.76655298887,29980.255925187143,2
0.001972040966812105,-3.7107703449617238,29725.272450532724,29327.0502283105,27549.09386098427,28867.138846609163,2
1.209828674296625,0.9365991161759211,27578.058072868505,30051.545034214905,22035.57758461254,26555.060230565316,1
0.00017901607320287792,0.6824298908165486,34530.39916463627,34604.78440654368,32564.928646014618,33900.03740573153,2
2.1216505373759236,-0.48346671750982273,27066.37015846727,31183.72356683103,18786.84623781383,25678.97998770404,1
0.45121016618418713,0.6510344264983828,22608.022737296025,26562.46190032832,12191.606409565346,20454.030349063232,1
0.0003598181119041776,-0.127694621101725,21765.381381381383,31093.62162162162,21556.02002002002,24805.007674341006,0
0.3523809614243293,0.18270754995675523,27284.506161707242,32523.695822061916,13929.403466586515,24579.201816785226,1
4.9460383455689826e-05,0.7246357987592887,32271.426577862352,33046.77450047574,29359.010466222644,31559.070514853578,0
3.849371323621112,-1.0361600811834024,22101.17801237714,30802.335638878776,10179.44035917971,21027.651336811872,1
5.659164274786487e-05,-0.3053863265233587,32276.04732394366,33204.76244131455,29299.95718309859,31593.5889827856,0
0.029735067877440558,-0.8965109519673862,30946.875326828645,30732.864485683313,27382.25368280084,29687.331165104264,2
0.5913026627536913,0.8105839560103258,23070.560589358214,26863.00583443121,14732.213911219853,21555.26011166976,1
0.742573491553485,0.04774995144744168,23317.748251182726,29807.194533176986,8977.73191540981,20700.89156658984,1
0.00011411635418717765,0.7644066989643229,29908.512276045123,32805.71201061712,28013.568679495686,30242.597655385976,0
0.0005074020641186855,-4.439552984394265e-05,21967.74054054054,31685.881081081083,21736.82162162162,25130.14774774775,0
0.0004396885423300093,-0.3849638694456782,22470.879478827363,31712.17372421281,22140.803474484255,25441.28555917481,0
0.0007902631412791601,0.3946973236907001,33072.911731843575,32722.234636871508,29864.187709497208,31886.444692737434,0
0.0001383349335798142,-4.325106252998633,32248.06582556226,31929.08392759188,30482.00987383434,31553.05320899616,2
0.0006103763994462211,-3.3287413048909964,31422.484270060093,32777.95404736656,28543.864262990457,30914.767526805703,0
6.636089814768799e-05,-0.34394581484434245,37462.83642861702,36943.12489629204,35009.68689769609,36471.88274086838,2
0.47094734665143967,-0.02282604879400931,24955.84742951907,31013.266998341624,14514.44776119403,23494.520729684908,1
2.450892632232704,0.38815972999588894,29651.836292004635,32898.40278099653,23483.927137891078,28678.055403630744,1
4.429820285575696e-05,-2.728479691786766,36027.06977554517,35559.45480414646,32667.66352100816,34751.3960335666,2
0.00019912714050271304,0.5217285370332141,30181.03686366296,32801.404330017554,27736.82855471036,30239.756582796956,0
0.006487842893937057,0.5713279518223868,31529.461794019935,31743.14950166113,28649.88704318937,30640.83277962348,0
0.007358234276403584,0.1994340143165965,32559.33118971061,32558.91961414791,28827.575562700964,31315.27545551983,0
0.9030235969195939,0.49797344845811575,33740.97818734376,38244.776236458994,14776.248223126317,28920.667548976355,1
8.730925136062504e-05,0.9187791928994214,36619.63045685279,36075.597969543145,33344.71472081218,35346.64771573604,2
3.4490130460252346e-05,0.40202650292863273,35357.72590589508,34922.62282314765,31861.72677122769,34047.358500090144,2
0.000645298044836925,0.15604716177541986,32846.87781208646,32526.22849580944,29334.302602558448,31569.13630348478,0
0.0012099270365969151,-2.4856092626177473,31669.539125224685,31212.105931695627,28938.859676452965,30606.834911124428,2
0.0004402462825837673,0.16525402701535008,22191.492413793105,31125.009655172413,21191.326896551724,24835.942988505747,0
0.0007376481796860635,0.2122071131425865,30454.443303779746,32988.46103593094,28006.37610825945,30483.093482656714,0
0.08695889019227356,0.8730518889410824,24859.967663850195,30600.669741950216,8456.266362183147,21305.634589327852,1
3.3298359578886644e-05,-0.89577581992592,32141.425155572317,31608.38710164058,28682.7169526683,30810.843069960396,2
