V1,V2,R_mean,G_mean,B_mean,RGB_mean,Class
0.00040977668928294457,1.1153999965755306,21759.67213114754,30835.081967213115,21437.639344262294,24677.464480874318,0
1.281645049084567,0.8791327395898343,18454.36146905272,22188.166701874037,12539.206325255756,17727.24483206084,1
0.0009299906478509796,1.1340570834887485,35691.80346504891,35274.916762310764,32601.92250095644,34522.8809094387,2
0.0007105592005116245,1.0861171535939431,33296.04555672112,33338.235875917875,30934.50981567511,32522.9304161047,2
0.0003711713093143519,0.29135495428132174,30303.453059202377,29643.07356948229,27088.96309140451,29011.829906696392,2
6.538169917544881e-05,1.0582996600568588,37987.510870931255,37326.77541787106,34790.35817519166,36701.548154664655,2
4.126967753574189,1.0408532720076644,30881.858417481435,34267.11203718545,16761.339103488808,27303.436519385228,1
2.9327270290722938,1.1101191345426331,28837.184398378162,33294.63400148478,15154.27605505111,25762.03148497135,1
1.9597625159360221,1.1059165981103158,26215.198898577328,32720.418540614963,9963.134648921523,22966.25069603794,1
0.00024599445407740364,0.23796056428177284,34510.29620917398,33899.16656111463,31573.71935221207,33327.72737416689,2
0.0004951150273528846,1.0590804006634638,33765.446013377215,33693.76112113812,30960.87482747638,32806.693987330575,2
0.07288941007149419,1.1267094852600525,22801.549925484353,32655.260804769,22571.874813710878,26009.56184798808,0
1.4655139271641262,1.1111523162995003,22476.196752718042,27653.897600459793,10356.909813688395,20162.334722288742,1
3.1976581815209455,1.1062318049953206,25588.41568008419,30502.066614048934,11828.466193107077,22639.649495746733,1
0.00025099763779690175,-0.03574757317197779,33680.584986059235,33386.65432163712,31397.735388500183,32821.65823206551,2
0.033879448462561405,0.9181448040424389,21817.821215733016,30755.699642431468,21504.0,24692.506952721495,0
0.0009084586027924219,0.9242317895547912,21146.994029137808,30104.426080726058,20912.087891091473,24054.50266698511,0
0.00043858852737643447,0.9378483080798057,33142.35789280638,33112.18155976342,30661.114483517493,32305.21797869576,2
1.7370527442292956,1.1293263943596101,19190.45492207536,24914.496744920103,7621.668968238311,17242.20687841126,1
0.10446201407636098,1.155669655487205,28785.67281672817,31585.29889298893,26845.362853628536,29072.11152111521,0
0.0005022588449475142,0.5037487003428414,33741.61435479359,33255.037365623626,30663.71130559885,32553.454342005356,2
0.001161814838954755,1.0217701653795326,36349.266101508314,35671.04789166575,33608.74424749532,35209.686080223124,2
3.272235809837951,1.0933064658455096,19914.826589400625,26071.151780600383,11513.789966645329,19166.58944554878,1
